#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.7110000E+04    -0.9355539E+00    -0.6310695E-02     0.3743822E+00    -0.1586919E-01     0.4377173E-09     0.8831441E-09     0.1766288E-08
     0.7120000E+04    -0.9848486E+00    -0.3523806E-02     0.2110529E+00    -0.1671803E-01     0.4380981E-09     0.8835264E-09     0.1767053E-08
     0.7130000E+04    -0.1005674E+01    -0.6302695E-03     0.4163026E-01    -0.1708470E-01     0.4386602E-09     0.8840897E-09     0.1768179E-08
     0.7140000E+04    -0.9973711E+00     0.2288097E-02    -0.1289912E+00    -0.1695685E-01     0.4393896E-09     0.8848199E-09     0.1769640E-08
     0.7150000E+04    -0.9601070E+00     0.5148064E-02    -0.2958607E+00    -0.1633562E-01     0.4402672E-09     0.8856983E-09     0.1771397E-08
     0.7160000E+04    -0.8948799E+00     0.7867102E-02    -0.4541070E+00    -0.1523587E-01     0.4412697E-09     0.8867014E-09     0.1773403E-08
     0.7170000E+04    -0.8035007E+00     0.1036559E-01    -0.5990766E+00    -0.1368613E-01     0.4423694E-09     0.8878016E-09     0.1775603E-08
     0.7180000E+04    -0.6885523E+00     0.1256907E-01    -0.7264677E+00    -0.1172822E-01     0.4435353E-09     0.8889679E-09     0.1777936E-08
     0.7190000E+04    -0.5533273E+00     0.1441049E-01    -0.8324602E+00    -0.9416426E-02     0.4447338E-09     0.8901669E-09     0.1780334E-08
     0.7200000E+04    -0.4017422E+00     0.1583242E-01    -0.9138342E+00    -0.6816354E-02     0.4459298E-09     0.8913633E-09     0.1782727E-08
     0.7210000E+04    -0.2382314E+00     0.1678907E-01    -0.9680764E+00    -0.4003303E-02     0.4470872E-09     0.8925211E-09     0.1785042E-08
     0.7220000E+04    -0.6762121E-01     0.1724810E-01    -0.9934664E+00    -0.1060244E-02     0.4481706E-09     0.8936049E-09     0.1787210E-08
     0.7230000E+04     0.1050119E+00     0.1719206E-01    -0.9891417E+00     0.1924604E-02     0.4491459E-09     0.8945805E-09     0.1789161E-08
     0.7240000E+04     0.2744960E+00     0.1661937E-01    -0.9551375E+00     0.4860508E-02     0.4499818E-09     0.8954167E-09     0.1790833E-08
     0.7250000E+04     0.4357246E+00     0.1554480E-01    -0.8923960E+00     0.7657210E-02     0.4506508E-09     0.8960859E-09     0.1792172E-08
     0.7260000E+04     0.5838206E+00     0.1399932E-01    -0.8027470E+00     0.1022801E-01     0.4511302E-09     0.8965652E-09     0.1793130E-08
     0.7270000E+04     0.7142941E+00     0.1202926E-01    -0.6888566E+00     0.1249286E-01     0.4514026E-09     0.8968374E-09     0.1793675E-08
     0.7280000E+04     0.8231903E+00     0.9694951E-02    -0.5541462E+00     0.1438120E-01     0.4514571E-09     0.8968913E-09     0.1793783E-08
     0.7290000E+04     0.9072187E+00     0.7068628E-02    -0.4026841E+00     0.1583457E-01     0.4512890E-09     0.8967224E-09     0.1793445E-08
     0.7300000E+04     0.9638609E+00     0.4231940E-02    -0.2390542E+00     0.1680865E-01     0.4509004E-09     0.8963328E-09     0.1792666E-08
     0.7310000E+04     0.9914498E+00     0.1273025E-02    -0.6820602E-01     0.1727482E-01     0.4502998E-09     0.8957309E-09     0.1791462E-08
     0.7320000E+04     0.9892189E+00    -0.1716636E-02     0.1047068E+00     0.1722095E-01     0.4495017E-09     0.8949312E-09     0.1789862E-08
     0.7330000E+04     0.9573203E+00    -0.4645432E-02     0.2744931E+00     0.1665166E-01     0.4485258E-09     0.8939538E-09     0.1787908E-08
     0.7340000E+04     0.8968092E+00    -0.7424756E-02     0.4360896E+00     0.1558777E-01     0.4473968E-09     0.8928233E-09     0.1785647E-08
     0.7350000E+04     0.8096000E+00    -0.9971905E-02     0.5847183E+00     0.1406526E-01     0.4461435E-09     0.8915689E-09     0.1783138E-08
     0.7360000E+04     0.6983937E+00    -0.1221263E-01     0.7160300E+00     0.1213367E-01     0.4447982E-09     0.8902229E-09     0.1780446E-08
     0.7370000E+04     0.5665825E+00    -0.1408324E-01     0.8262305E+00     0.9854049E-02     0.4433962E-09     0.8888208E-09     0.1777642E-08
     0.7380000E+04     0.4181357E+00    -0.1553225E-01     0.9121846E+00     0.7296738E-02     0.4419754E-09     0.8874009E-09     0.1774802E-08
     0.7390000E+04     0.2574717E+00    -0.1652148E-01     0.9714962E+00     0.4538866E-02     0.4405758E-09     0.8860029E-09     0.1772006E-08
     0.7400000E+04     0.8932117E-01    -0.1702667E-01     0.1002565E+01     0.1661875E-02     0.4392382E-09     0.8846678E-09     0.1769336E-08
     0.7410000E+04    -0.8141286E-01    -0.1703766E-01     0.1004614E+01    -0.1250919E-02     0.4380034E-09     0.8834361E-09     0.1766872E-08
     0.7420000E+04    -0.2497955E+00    -0.1655813E-01     0.9777034E+00    -0.4116640E-02     0.4369103E-09     0.8823466E-09     0.1764693E-08
     0.7430000E+04    -0.4109955E+00    -0.1560504E-01     0.9227067E+00    -0.6854984E-02     0.4359946E-09     0.8814346E-09     0.1762869E-08
     0.7440000E+04    -0.5604146E+00    -0.1420781E-01     0.8412817E+00    -0.9390138E-02     0.4352871E-09     0.8807308E-09     0.1761462E-08
     0.7450000E+04    -0.6938063E+00    -0.1240727E-01     0.7358142E+00    -0.1165248E-01     0.4348127E-09     0.8802601E-09     0.1760520E-08
     0.7460000E+04    -0.8073847E+00    -0.1025444E-01     0.6093490E+00    -0.1358007E-01     0.4345896E-09     0.8800404E-09     0.1760081E-08
     0.7470000E+04    -0.8979199E+00    -0.7809301E-02     0.4655063E+00    -0.1511995E-01     0.4346288E-09     0.8800828E-09     0.1760166E-08
     0.7480000E+04    -0.9628205E+00    -0.5139302E-02     0.3083864E+00    -0.1622926E-01     0.4349337E-09     0.8803905E-09     0.1760781E-08
     0.7490000E+04    -0.1000201E+01    -0.2317915E-02     0.1424637E+00    -0.1687619E-01     0.4355002E-09     0.8809594E-09     0.1761919E-08
     0.7500000E+04    -0.1008933E+01     0.5769847E-03    -0.2752839E-01    -0.1704083E-01     0.4363165E-09     0.8817780E-09     0.1763556E-08
     0.7510000E+04    -0.9886846E+00     0.3464830E-02    -0.1967190E+00    -0.1671573E-01     0.4373639E-09     0.8828275E-09     0.1765655E-08
     0.7520000E+04    -0.9399319E+00     0.6264193E-02    -0.3602275E+00    -0.1590645E-01     0.4386166E-09     0.8840819E-09     0.1768164E-08
     0.7530000E+04    -0.8639638E+00     0.8894744E-02    -0.5132951E+00    -0.1463177E-01     0.4400423E-09     0.8855094E-09     0.1771019E-08
     0.7540000E+04    -0.7628575E+00     0.1127934E-01    -0.6514168E+00    -0.1292369E-01     0.4416031E-09     0.8870719E-09     0.1774144E-08
     0.7550000E+04    -0.6394371E+00     0.1334618E-01    -0.7704725E+00    -0.1082710E-01     0.4432562E-09     0.8887268E-09     0.1777454E-08
     0.7560000E+04    -0.4972082E+00     0.1503108E-01    -0.8668529E+00    -0.8399115E-02     0.4449550E-09     0.8904273E-09     0.1780855E-08
     0.7570000E+04    -0.3402711E+00     0.1627967E-01    -0.9375764E+00    -0.5707921E-02     0.4466501E-09     0.8921243E-09     0.1784249E-08
     0.7580000E+04    -0.1732122E+00     0.1704950E-01    -0.9803922E+00    -0.2831236E-02     0.4482910E-09     0.8937671E-09     0.1787534E-08
     0.7590000E+04    -0.9741077E-03     0.1731195E-01    -0.9938662E+00     0.1457573E-03     0.4498273E-09     0.8953054E-09     0.1790611E-08
     0.7600000E+04     0.1712897E+00     0.1705379E-01    -0.9774430E+00     0.3132907E-02     0.4512110E-09     0.8966911E-09     0.1793382E-08
     0.7610000E+04     0.3383751E+00     0.1627821E-01    -0.9314817E+00     0.6037987E-02     0.4523975E-09     0.8978797E-09     0.1795759E-08
     0.7620000E+04     0.4951945E+00     0.1500533E-01    -0.8572610E+00     0.8769885E-02     0.4533479E-09     0.8988322E-09     0.1797664E-08
     0.7630000E+04     0.6369450E+00     0.1327195E-01    -0.7569511E+00     0.1124193E-01     0.4540303E-09     0.8995164E-09     0.1799033E-08
     0.7640000E+04     0.7592720E+00     0.1113060E-01    -0.6335529E+00     0.1337518E-01     0.4544210E-09     0.8999088E-09     0.1799818E-08
     0.7650000E+04     0.8584178E+00     0.8647880E-02    -0.4908052E+00     0.1510154E-01     0.4545058E-09     0.8999949E-09     0.1799990E-08
     0.7660000E+04     0.9313515E+00     0.5902038E-02    -0.3330623E+00     0.1636637E-01     0.4542803E-09     0.8997703E-09     0.1799541E-08
     0.7670000E+04     0.9758710E+00     0.2980094E-02    -0.1651483E+00     0.1713061E-01     0.4537502E-09     0.8992405E-09     0.1798481E-08
     0.7680000E+04     0.9906744E+00    -0.2548449E-04     0.7805733E-02     0.1737217E-01     0.4529307E-09     0.8984208E-09     0.1796842E-08
     0.7690000E+04     0.9753974E+00    -0.3020278E-02     0.1805356E+00     0.1708649E-01     0.4518460E-09     0.8973354E-09     0.1794671E-08
     0.7700000E+04     0.9306149E+00    -0.5911406E-02     0.3478190E+00     0.1628642E-01     0.4505282E-09     0.8960162E-09     0.1792032E-08
     0.7710000E+04     0.8578092E+00    -0.8610817E-02     0.5046453E+00     0.1500126E-01     0.4490154E-09     0.8945014E-09     0.1789003E-08
     0.7720000E+04     0.7593065E+00    -0.1103821E-01     0.6463733E+00     0.1327526E-01     0.4473504E-09     0.8928340E-09     0.1785668E-08
     0.7730000E+04     0.6381868E+00    -0.1312348E-01     0.7688703E+00     0.1116552E-01     0.4455792E-09     0.8910601E-09     0.1782120E-08
     0.7740000E+04     0.4981723E+00    -0.1480859E-01     0.8686289E+00     0.8739605E-02     0.4437490E-09     0.8892272E-09     0.1778454E-08
     0.7750000E+04     0.3434992E+00    -0.1604890E-01     0.9428593E+00     0.6072966E-02     0.4419077E-09     0.8873834E-09     0.1774767E-08
     0.7760000E+04     0.1787802E+00    -0.1681389E-01     0.9895544E+00     0.3246256E-02     0.4401024E-09     0.8855761E-09     0.1771152E-08
     0.7770000E+04     0.8861208E-02    -0.1708740E-01     0.1007528E+01     0.3427468E-03     0.4383788E-09     0.8838513E-09     0.1767703E-08
     0.7780000E+04    -0.1613212E+00    -0.1686739E-01     0.9964317E+00    -0.2554114E-02     0.4367812E-09     0.8822533E-09     0.1764507E-08
     0.7790000E+04    -0.3268784E+00    -0.1616535E-01     0.9567401E+00    -0.5362928E-02     0.4353515E-09     0.8808243E-09     0.1761649E-08
     0.7800000E+04    -0.4831008E+00    -0.1500547E-01     0.8897252E+00    -0.8006320E-02     0.4341292E-09     0.8796036E-09     0.1759207E-08
     0.7810000E+04    -0.6255795E+00    -0.1342346E-01     0.7974047E+00    -0.1041264E-01     0.4331495E-09     0.8786263E-09     0.1757253E-08
     0.7820000E+04    -0.7503157E+00    -0.1146543E-01     0.6824785E+00    -0.1251742E-01     0.4324432E-09     0.8779230E-09     0.1755846E-08
     0.7830000E+04    -0.8538175E+00    -0.9186474E-02     0.5482495E+00    -0.1426458E-01     0.4320345E-09     0.8775177E-09     0.1755035E-08
     0.7840000E+04    -0.9331839E+00    -0.6649365E-02     0.3985356E+00    -0.1560746E-01     0.4319407E-09     0.8774275E-09     0.1754855E-08
     0.7850000E+04    -0.9861738E+00    -0.3923112E-02     0.2375704E+00    -0.1650968E-01     0.4321706E-09     0.8776610E-09     0.1755322E-08
     0.7860000E+04    -0.1011261E+01    -0.1081535E-02     0.6989707E-01    -0.1694579E-01     0.4327248E-09     0.8782187E-09     0.1756437E-08
     0.7870000E+04    -0.1007677E+01     0.1798238E-02    -0.9974416E-01    -0.1690194E-01     0.4335948E-09     0.8790920E-09     0.1758184E-08
     0.7880000E+04    -0.9754322E+00     0.4637332E-02    -0.2665343E+00    -0.1637628E-01     0.4347631E-09     0.8802635E-09     0.1760527E-08
     0.7890000E+04    -0.9153293E+00     0.7356784E-02    -0.4256976E+00    -0.1537937E-01     0.4362036E-09     0.8817071E-09     0.1763414E-08
     0.7900000E+04    -0.8289533E+00     0.9879328E-02    -0.5726265E+00    -0.1393430E-01     0.4378822E-09     0.8833886E-09     0.1766777E-08
     0.7910000E+04    -0.7186453E+00     0.1213129E-01    -0.7030071E+00    -0.1207669E-01     0.4397565E-09     0.8852658E-09     0.1770532E-08
     0.7920000E+04    -0.5874570E+00     0.1404465E-01    -0.8129434E+00    -0.9854403E-02     0.4417776E-09     0.8872898E-09     0.1774580E-08
     0.7930000E+04    -0.4390831E+00     0.1555910E-01    -0.8990766E+00    -0.7326914E-02     0.4438904E-09     0.8894056E-09     0.1778811E-08
     0.7940000E+04    -0.2777740E+00     0.1662426E-01    -0.9586968E+00    -0.4564265E-02     0.4460355E-09     0.8915537E-09     0.1783107E-08
     0.7950000E+04    -0.1082251E+00     0.1720173E-01    -0.9898410E+00    -0.1645578E-02     0.4481501E-09     0.8936715E-09     0.1787343E-08
     0.7960000E+04     0.6455169E-01     0.1726703E-01    -0.9913751E+00     0.1342937E-02     0.4501706E-09     0.8956953E-09     0.1791391E-08
     0.7970000E+04     0.2353764E+00     0.1681117E-01    -0.9630521E+00     0.4310462E-02     0.4520342E-09     0.8975624E-09     0.1795125E-08
     0.7980000E+04     0.3990615E+00     0.1584181E-01    -0.9055443E+00     0.7164506E-02     0.4536812E-09     0.8992130E-09     0.1798426E-08
     0.7990000E+04     0.5505816E+00     0.1438374E-01    -0.8204437E+00     0.9814177E-02     0.4550578E-09     0.9005933E-09     0.1801187E-08
     0.8000000E+04     0.6852448E+00     0.1247873E-01    -0.7102290E+00     0.1217365E-01     0.4561178E-09     0.9016568E-09     0.1803314E-08
     0.8010000E+04     0.7988570E+00     0.1018442E-01    -0.5781970E+00     0.1416564E-01     0.4568249E-09     0.9023672E-09     0.1804734E-08
     0.8020000E+04     0.8878732E+00     0.7572532E-02    -0.4283613E+00     0.1572462E-01     0.4571542E-09     0.9026997E-09     0.1805399E-08
     0.8030000E+04     0.9495255E+00     0.4726285E-02    -0.2653195E+00     0.1679967E-01     0.4570938E-09     0.9026420E-09     0.1805284E-08
     0.8040000E+04     0.9819221E+00     0.1737153E-02    -0.9409705E-01     0.1735655E-01     0.4566448E-09     0.9021952E-09     0.1804390E-08
     0.8050000E+04     0.9841126E+00    -0.1298757E-02     0.8002826E-01     0.1737908E-01     0.4558216E-09     0.9013734E-09     0.1802747E-08
     0.8060000E+04     0.9561144E+00    -0.4284535E-02     0.2517090E+00     0.1686955E-01     0.4546508E-09     0.9002032E-09     0.1800406E-08
     0.8070000E+04     0.8989029E+00    -0.7126230E-02     0.4157117E+00     0.1584832E-01     0.4531702E-09     0.8987223E-09     0.1797445E-08
     0.8080000E+04     0.8143628E+00    -0.9736339E-02     0.5670918E+00     0.1435250E-01     0.4514266E-09     0.8969776E-09     0.1793955E-08
     0.8090000E+04     0.7052095E+00    -0.1203680E-01     0.7013516E+00     0.1243403E-01     0.4494742E-09     0.8950229E-09     0.1790046E-08
     0.8100000E+04     0.5748812E+00    -0.1396140E-01     0.8145767E+00     0.1015716E-01     0.4473714E-09     0.8929170E-09     0.1785834E-08
     0.8110000E+04     0.4274116E+00    -0.1545747E-01     0.9035454E+00     0.7595700E-02     0.4451792E-09     0.8907209E-09     0.1781442E-08
     0.8120000E+04     0.2672889E+00    -0.1648693E-01     0.9658097E+00     0.4830070E-02     0.4429588E-09     0.8884958E-09     0.1776992E-08
     0.8130000E+04     0.9930693E-01    -0.1702671E-01     0.9997466E+00     0.1944419E-02     0.4407692E-09     0.8863012E-09     0.1772602E-08
     0.8140000E+04    -0.7158394E-01    -0.1706856E-01     0.1004582E+01    -0.9761031E-03     0.4386664E-09     0.8841932E-09     0.1768386E-08
     0.8150000E+04    -0.2404229E+00    -0.1661847E-01     0.9803877E+00    -0.3847810E-02     0.4367015E-09     0.8822234E-09     0.1764447E-08
     0.8160000E+04    -0.4023765E+00    -0.1569574E-01     0.9280560E+00    -0.6590647E-02     0.4349209E-09     0.8804384E-09     0.1760877E-08
     0.8170000E+04    -0.5528656E+00    -0.1433175E-01     0.8492537E+00    -0.9130027E-02     0.4333656E-09     0.8788797E-09     0.1757759E-08
     0.8180000E+04    -0.6876801E+00    -0.1256867E-01     0.7463598E+00    -0.1139836E-01     0.4320716E-09     0.8775833E-09     0.1755167E-08
     0.8190000E+04    -0.8030796E+00    -0.1045803E-01     0.6223889E+00    -0.1333628E-01     0.4310697E-09     0.8765804E-09     0.1753161E-08
     0.8200000E+04    -0.8958794E+00    -0.8059202E-02     0.4809039E+00    -0.1489363E-01     0.4303860E-09     0.8758969E-09     0.1751794E-08
     0.8210000E+04    -0.9635220E+00    -0.5438033E-02     0.3259199E+00    -0.1603025E-01     0.4300408E-09     0.8755530E-09     0.1751106E-08
     0.8220000E+04    -0.1004134E+01    -0.2665325E-02     0.1618013E+00    -0.1671652E-01     0.4300480E-09     0.8755625E-09     0.1751125E-08
     0.8230000E+04    -0.1016571E+01     0.1845830E-03    -0.6846110E-02    -0.1693387E-01     0.4304143E-09     0.8759317E-09     0.1751863E-08
     0.8240000E+04    -0.1000440E+01     0.3035261E-02    -0.1752877E+00    -0.1667511E-01     0.4311380E-09     0.8766588E-09     0.1753318E-08
     0.8250000E+04    -0.9561200E+00     0.5809664E-02    -0.3387748E+00    -0.1594469E-01     0.4322086E-09     0.8777330E-09     0.1755466E-08
     0.8260000E+04    -0.8847552E+00     0.8431663E-02    -0.4926622E+00    -0.1475885E-01     0.4336060E-09     0.8791342E-09     0.1758268E-08
     0.8270000E+04    -0.7882406E+00     0.1082766E-01    -0.6325259E+00    -0.1314563E-01     0.4353008E-09     0.8808329E-09     0.1761666E-08
     0.8280000E+04    -0.6691871E+00     0.1292833E-01    -0.7542814E+00    -0.1114477E-01     0.4372545E-09     0.8827904E-09     0.1765581E-08
     0.8290000E+04    -0.5308702E+00     0.1467040E-01    -0.8542983E+00    -0.8807360E-02     0.4394195E-09     0.8849594E-09     0.1769919E-08
     0.8300000E+04    -0.3771596E+00     0.1599865E-01    -0.9295115E+00    -0.6195158E-02     0.4417407E-09     0.8872846E-09     0.1774569E-08
     0.8310000E+04    -0.2124287E+00     0.1686784E-01    -0.9775229E+00    -0.3379641E-02     0.4441558E-09     0.8897038E-09     0.1779408E-08
     0.8320000E+04    -0.4144550E-01     0.1724467E-01    -0.9966917E+00    -0.4405532E-03     0.4465974E-09     0.8921496E-09     0.1784299E-08
     0.8330000E+04     0.1307567E+00     0.1710961E-01    -0.9862087E+00     0.2535979E-02     0.4489944E-09     0.8945510E-09     0.1789102E-08
     0.8340000E+04     0.2990245E+00     0.1645842E-01    -0.9461476E+00     0.5459836E-02     0.4512746E-09     0.8968357E-09     0.1793671E-08
     0.8350000E+04     0.4582434E+00     0.1530326E-01    -0.8774920E+00     0.8239747E-02     0.4533667E-09     0.8989325E-09     0.1797865E-08
