#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.5742000E+03    -0.9287272E+00     0.6411848E-02    -0.4365012E+00    -0.1563595E-01     0.4286207E-09     0.8862797E-09     0.1772559E-08
     0.5743000E+03    -0.9280848E+00     0.6437189E-02    -0.4380642E+00    -0.1562412E-01     0.4285541E-09     0.8862124E-09     0.1772425E-08
     0.5744000E+03    -0.9274398E+00     0.6462506E-02    -0.4396260E+00    -0.1561224E-01     0.4284875E-09     0.8861452E-09     0.1772290E-08
     0.5745000E+03    -0.9267923E+00     0.6487799E-02    -0.4411867E+00    -0.1560032E-01     0.4284209E-09     0.8860780E-09     0.1772156E-08
     0.5746000E+03    -0.9261422E+00     0.6513068E-02    -0.4427461E+00    -0.1558837E-01     0.4283543E-09     0.8860108E-09     0.1772022E-08
     0.5747000E+03    -0.9254896E+00     0.6538313E-02    -0.4443043E+00    -0.1557637E-01     0.4282877E-09     0.8859437E-09     0.1771887E-08
     0.5748000E+03    -0.9248346E+00     0.6563533E-02    -0.4458614E+00    -0.1556434E-01     0.4282212E-09     0.8858765E-09     0.1771753E-08
     0.5749000E+03    -0.9241769E+00     0.6588729E-02    -0.4474172E+00    -0.1555226E-01     0.4281546E-09     0.8858094E-09     0.1771619E-08
     0.5750000E+03    -0.9235168E+00     0.6613901E-02    -0.4489718E+00    -0.1554015E-01     0.4280881E-09     0.8857423E-09     0.1771485E-08
     0.5751000E+03    -0.9228542E+00     0.6639049E-02    -0.4505252E+00    -0.1552800E-01     0.4280216E-09     0.8856753E-09     0.1771351E-08
     0.5752000E+03    -0.9221890E+00     0.6664172E-02    -0.4520774E+00    -0.1551580E-01     0.4279552E-09     0.8856082E-09     0.1771216E-08
     0.5753000E+03    -0.9215213E+00     0.6689270E-02    -0.4536284E+00    -0.1550357E-01     0.4278887E-09     0.8855412E-09     0.1771082E-08
     0.5754000E+03    -0.9208511E+00     0.6714344E-02    -0.4551781E+00    -0.1549130E-01     0.4278223E-09     0.8854742E-09     0.1770948E-08
     0.5755000E+03    -0.9201785E+00     0.6739394E-02    -0.4567266E+00    -0.1547899E-01     0.4277559E-09     0.8854072E-09     0.1770814E-08
     0.5756000E+03    -0.9195033E+00     0.6764419E-02    -0.4582739E+00    -0.1546664E-01     0.4276895E-09     0.8853402E-09     0.1770680E-08
     0.5757000E+03    -0.9188256E+00     0.6789419E-02    -0.4598200E+00    -0.1545425E-01     0.4276231E-09     0.8852733E-09     0.1770547E-08
     0.5758000E+03    -0.9181454E+00     0.6814394E-02    -0.4613648E+00    -0.1544182E-01     0.4275568E-09     0.8852063E-09     0.1770413E-08
     0.5759000E+03    -0.9174627E+00     0.6839344E-02    -0.4629083E+00    -0.1542936E-01     0.4274905E-09     0.8851394E-09     0.1770279E-08
     0.5760000E+03    -0.9167775E+00     0.6864270E-02    -0.4644506E+00    -0.1541685E-01     0.4274242E-09     0.8850726E-09     0.1770145E-08
     0.5761000E+03    -0.9160898E+00     0.6889171E-02    -0.4659917E+00    -0.1540431E-01     0.4273579E-09     0.8850057E-09     0.1770011E-08
     0.5762000E+03    -0.9153997E+00     0.6914046E-02    -0.4675315E+00    -0.1539173E-01     0.4272916E-09     0.8849389E-09     0.1769878E-08
     0.5763000E+03    -0.9147070E+00     0.6938897E-02    -0.4690700E+00    -0.1537910E-01     0.4272254E-09     0.8848721E-09     0.1769744E-08
     0.5764000E+03    -0.9140119E+00     0.6963723E-02    -0.4706073E+00    -0.1536644E-01     0.4271592E-09     0.8848053E-09     0.1769611E-08
     0.5765000E+03    -0.9133143E+00     0.6988523E-02    -0.4721433E+00    -0.1535374E-01     0.4270930E-09     0.8847385E-09     0.1769477E-08
     0.5766000E+03    -0.9126142E+00     0.7013298E-02    -0.4736781E+00    -0.1534101E-01     0.4270268E-09     0.8846718E-09     0.1769344E-08
     0.5767000E+03    -0.9119116E+00     0.7038048E-02    -0.4752115E+00    -0.1532823E-01     0.4269607E-09     0.8846050E-09     0.1769210E-08
     0.5768000E+03    -0.9112066E+00     0.7062773E-02    -0.4767437E+00    -0.1531541E-01     0.4268945E-09     0.8845383E-09     0.1769077E-08
     0.5769000E+03    -0.9104991E+00     0.7087472E-02    -0.4782746E+00    -0.1530256E-01     0.4268284E-09     0.8844716E-09     0.1768943E-08
     0.5770000E+03    -0.9097891E+00     0.7112146E-02    -0.4798042E+00    -0.1528967E-01     0.4267623E-09     0.8844050E-09     0.1768810E-08
     0.5771000E+03    -0.9090766E+00     0.7136794E-02    -0.4813325E+00    -0.1527674E-01     0.4266963E-09     0.8843384E-09     0.1768677E-08
     0.5772000E+03    -0.9083617E+00     0.7161417E-02    -0.4828596E+00    -0.1526377E-01     0.4266302E-09     0.8842717E-09     0.1768543E-08
     0.5773000E+03    -0.9076444E+00     0.7186014E-02    -0.4843853E+00    -0.1525076E-01     0.4265642E-09     0.8842052E-09     0.1768410E-08
     0.5774000E+03    -0.9069245E+00     0.7210585E-02    -0.4859097E+00    -0.1523772E-01     0.4264982E-09     0.8841386E-09     0.1768277E-08
     0.5775000E+03    -0.9062023E+00     0.7235131E-02    -0.4874328E+00    -0.1522463E-01     0.4264322E-09     0.8840721E-09     0.1768144E-08
     0.5776000E+03    -0.9054775E+00     0.7259651E-02    -0.4889546E+00    -0.1521151E-01     0.4263663E-09     0.8840055E-09     0.1768011E-08
     0.5777000E+03    -0.9047503E+00     0.7284146E-02    -0.4904751E+00    -0.1519835E-01     0.4263004E-09     0.8839390E-09     0.1767878E-08
     0.5778000E+03    -0.9040207E+00     0.7308614E-02    -0.4919943E+00    -0.1518516E-01     0.4262344E-09     0.8838726E-09     0.1767745E-08
     0.5779000E+03    -0.9032886E+00     0.7333057E-02    -0.4935122E+00    -0.1517192E-01     0.4261686E-09     0.8838061E-09     0.1767612E-08
     0.5780000E+03    -0.9025541E+00     0.7357473E-02    -0.4950287E+00    -0.1515865E-01     0.4261027E-09     0.8837397E-09     0.1767479E-08
     0.5781000E+03    -0.9018171E+00     0.7381864E-02    -0.4965439E+00    -0.1514534E-01     0.4260369E-09     0.8836733E-09     0.1767347E-08
     0.5782000E+03    -0.9010777E+00     0.7406229E-02    -0.4980578E+00    -0.1513199E-01     0.4259711E-09     0.8836069E-09     0.1767214E-08
     0.5783000E+03    -0.9003359E+00     0.7430567E-02    -0.4995703E+00    -0.1511860E-01     0.4259053E-09     0.8835406E-09     0.1767081E-08
     0.5784000E+03    -0.8995916E+00     0.7454879E-02    -0.5010815E+00    -0.1510518E-01     0.4258395E-09     0.8834743E-09     0.1766949E-08
     0.5785000E+03    -0.8988449E+00     0.7479165E-02    -0.5025913E+00    -0.1509172E-01     0.4257737E-09     0.8834080E-09     0.1766816E-08
     0.5786000E+03    -0.8980958E+00     0.7503425E-02    -0.5040998E+00    -0.1507822E-01     0.4257080E-09     0.8833417E-09     0.1766683E-08
     0.5787000E+03    -0.8973442E+00     0.7527659E-02    -0.5056070E+00    -0.1506468E-01     0.4256423E-09     0.8832754E-09     0.1766551E-08
     0.5788000E+03    -0.8965902E+00     0.7551866E-02    -0.5071128E+00    -0.1505111E-01     0.4255767E-09     0.8832092E-09     0.1766418E-08
     0.5789000E+03    -0.8958338E+00     0.7576046E-02    -0.5086172E+00    -0.1503750E-01     0.4255110E-09     0.8831430E-09     0.1766286E-08
     0.5790000E+03    -0.8950750E+00     0.7600201E-02    -0.5101203E+00    -0.1502385E-01     0.4254454E-09     0.8830768E-09     0.1766154E-08
     0.5791000E+03    -0.8943138E+00     0.7624328E-02    -0.5116220E+00    -0.1501016E-01     0.4253798E-09     0.8830107E-09     0.1766021E-08
     0.5792000E+03    -0.8935502E+00     0.7648429E-02    -0.5131223E+00    -0.1499644E-01     0.4253142E-09     0.8829446E-09     0.1765889E-08
     0.5793000E+03    -0.8927841E+00     0.7672504E-02    -0.5146212E+00    -0.1498268E-01     0.4252487E-09     0.8828785E-09     0.1765757E-08
     0.5794000E+03    -0.8920157E+00     0.7696552E-02    -0.5161188E+00    -0.1496888E-01     0.4251831E-09     0.8828124E-09     0.1765625E-08
     0.5795000E+03    -0.8912448E+00     0.7720573E-02    -0.5176150E+00    -0.1495505E-01     0.4251176E-09     0.8827463E-09     0.1765493E-08
     0.5796000E+03    -0.8904715E+00     0.7744567E-02    -0.5191098E+00    -0.1494118E-01     0.4250521E-09     0.8826803E-09     0.1765361E-08
     0.5797000E+03    -0.8896959E+00     0.7768534E-02    -0.5206033E+00    -0.1492727E-01     0.4249867E-09     0.8826143E-09     0.1765229E-08
     0.5798000E+03    -0.8889178E+00     0.7792475E-02    -0.5220953E+00    -0.1491332E-01     0.4249213E-09     0.8825483E-09     0.1765097E-08
     0.5799000E+03    -0.8881374E+00     0.7816388E-02    -0.5235859E+00    -0.1489934E-01     0.4248559E-09     0.8824824E-09     0.1764965E-08
     0.5800000E+03    -0.8873546E+00     0.7840275E-02    -0.5250752E+00    -0.1488532E-01     0.4247905E-09     0.8824165E-09     0.1764833E-08
     0.5801000E+03    -0.8865693E+00     0.7864135E-02    -0.5265630E+00    -0.1487127E-01     0.4247251E-09     0.8823506E-09     0.1764701E-08
     0.5802000E+03    -0.8857817E+00     0.7887967E-02    -0.5280494E+00    -0.1485717E-01     0.4246598E-09     0.8822847E-09     0.1764569E-08
     0.5803000E+03    -0.8849917E+00     0.7911772E-02    -0.5295344E+00    -0.1484304E-01     0.4245945E-09     0.8822188E-09     0.1764438E-08
     0.5804000E+03    -0.8841994E+00     0.7935551E-02    -0.5310180E+00    -0.1482888E-01     0.4245292E-09     0.8821530E-09     0.1764306E-08
     0.5805000E+03    -0.8834046E+00     0.7959302E-02    -0.5325002E+00    -0.1481468E-01     0.4244640E-09     0.8820872E-09     0.1764174E-08
     0.5806000E+03    -0.8826075E+00     0.7983025E-02    -0.5339809E+00    -0.1480044E-01     0.4243987E-09     0.8820215E-09     0.1764043E-08
     0.5807000E+03    -0.8818080E+00     0.8006722E-02    -0.5354603E+00    -0.1478616E-01     0.4243335E-09     0.8819557E-09     0.1763911E-08
     0.5808000E+03    -0.8810062E+00     0.8030391E-02    -0.5369382E+00    -0.1477185E-01     0.4242684E-09     0.8818900E-09     0.1763780E-08
     0.5809000E+03    -0.8802020E+00     0.8054032E-02    -0.5384146E+00    -0.1475751E-01     0.4242032E-09     0.8818243E-09     0.1763649E-08
     0.5810000E+03    -0.8793954E+00     0.8077646E-02    -0.5398897E+00    -0.1474312E-01     0.4241381E-09     0.8817587E-09     0.1763517E-08
     0.5811000E+03    -0.8785864E+00     0.8101233E-02    -0.5413633E+00    -0.1472870E-01     0.4240730E-09     0.8816930E-09     0.1763386E-08
     0.5812000E+03    -0.8777751E+00     0.8124792E-02    -0.5428354E+00    -0.1471425E-01     0.4240079E-09     0.8816274E-09     0.1763255E-08
     0.5813000E+03    -0.8769615E+00     0.8148323E-02    -0.5443061E+00    -0.1469975E-01     0.4239429E-09     0.8815619E-09     0.1763124E-08
     0.5814000E+03    -0.8761455E+00     0.8171826E-02    -0.5457754E+00    -0.1468523E-01     0.4238778E-09     0.8814963E-09     0.1762993E-08
     0.5815000E+03    -0.8753271E+00     0.8195302E-02    -0.5472432E+00    -0.1467066E-01     0.4238129E-09     0.8814308E-09     0.1762862E-08
     0.5816000E+03    -0.8745064E+00     0.8218750E-02    -0.5487095E+00    -0.1465606E-01     0.4237479E-09     0.8813653E-09     0.1762731E-08
     0.5817000E+03    -0.8736834E+00     0.8242171E-02    -0.5501744E+00    -0.1464143E-01     0.4236830E-09     0.8812998E-09     0.1762600E-08
     0.5818000E+03    -0.8728580E+00     0.8265563E-02    -0.5516378E+00    -0.1462675E-01     0.4236180E-09     0.8812344E-09     0.1762469E-08
     0.5819000E+03    -0.8720302E+00     0.8288928E-02    -0.5530997E+00    -0.1461205E-01     0.4235532E-09     0.8811690E-09     0.1762338E-08
     0.5820000E+03    -0.8712002E+00     0.8312264E-02    -0.5545602E+00    -0.1459730E-01     0.4234883E-09     0.8811036E-09     0.1762207E-08
     0.5821000E+03    -0.8703678E+00     0.8335573E-02    -0.5560192E+00    -0.1458253E-01     0.4234235E-09     0.8810383E-09     0.1762077E-08
     0.5822000E+03    -0.8695331E+00     0.8358853E-02    -0.5574767E+00    -0.1456771E-01     0.4233587E-09     0.8809729E-09     0.1761946E-08
     0.5823000E+03    -0.8686960E+00     0.8382106E-02    -0.5589327E+00    -0.1455286E-01     0.4232939E-09     0.8809076E-09     0.1761815E-08
     0.5824000E+03    -0.8678566E+00     0.8405330E-02    -0.5603873E+00    -0.1453798E-01     0.4232291E-09     0.8808424E-09     0.1761685E-08
     0.5825000E+03    -0.8670150E+00     0.8428526E-02    -0.5618403E+00    -0.1452306E-01     0.4231644E-09     0.8807771E-09     0.1761554E-08
     0.5826000E+03    -0.8661709E+00     0.8451694E-02    -0.5632919E+00    -0.1450810E-01     0.4230997E-09     0.8807119E-09     0.1761424E-08
     0.5827000E+03    -0.8653246E+00     0.8474833E-02    -0.5647419E+00    -0.1449311E-01     0.4230350E-09     0.8806467E-09     0.1761293E-08
     0.5828000E+03    -0.8644760E+00     0.8497944E-02    -0.5661905E+00    -0.1447808E-01     0.4229704E-09     0.8805816E-09     0.1761163E-08
     0.5829000E+03    -0.8636250E+00     0.8521027E-02    -0.5676376E+00    -0.1446302E-01     0.4229058E-09     0.8805164E-09     0.1761033E-08
     0.5830000E+03    -0.8627718E+00     0.8544081E-02    -0.5690831E+00    -0.1444793E-01     0.4228412E-09     0.8804514E-09     0.1760903E-08
     0.5831000E+03    -0.8619162E+00     0.8567107E-02    -0.5705271E+00    -0.1443279E-01     0.4227767E-09     0.8803863E-09     0.1760773E-08
     0.5832000E+03    -0.8610584E+00     0.8590104E-02    -0.5719697E+00    -0.1441763E-01     0.4227121E-09     0.8803212E-09     0.1760642E-08
     0.5833000E+03    -0.8601982E+00     0.8613073E-02    -0.5734107E+00    -0.1440243E-01     0.4226476E-09     0.8802562E-09     0.1760512E-08
     0.5834000E+03    -0.8593357E+00     0.8636013E-02    -0.5748501E+00    -0.1438719E-01     0.4225832E-09     0.8801913E-09     0.1760383E-08
     0.5835000E+03    -0.8584710E+00     0.8658924E-02    -0.5762881E+00    -0.1437192E-01     0.4225187E-09     0.8801263E-09     0.1760253E-08
     0.5836000E+03    -0.8576040E+00     0.8681807E-02    -0.5777245E+00    -0.1435661E-01     0.4224543E-09     0.8800614E-09     0.1760123E-08
     0.5837000E+03    -0.8567346E+00     0.8704661E-02    -0.5791594E+00    -0.1434127E-01     0.4223899E-09     0.8799965E-09     0.1759993E-08
     0.5838000E+03    -0.8558630E+00     0.8727486E-02    -0.5805928E+00    -0.1432590E-01     0.4223256E-09     0.8799316E-09     0.1759863E-08
     0.5839000E+03    -0.8549891E+00     0.8750282E-02    -0.5820246E+00    -0.1431049E-01     0.4222612E-09     0.8798668E-09     0.1759734E-08
     0.5840000E+03    -0.8541130E+00     0.8773049E-02    -0.5834549E+00    -0.1429504E-01     0.4221969E-09     0.8798020E-09     0.1759604E-08
     0.5841000E+03    -0.8532345E+00     0.8795788E-02    -0.5848836E+00    -0.1427956E-01     0.4221327E-09     0.8797372E-09     0.1759474E-08
     0.5842000E+03    -0.8523538E+00     0.8818497E-02    -0.5863108E+00    -0.1426405E-01     0.4220684E-09     0.8796725E-09     0.1759345E-08
     0.5843000E+03    -0.8514708E+00     0.8841177E-02    -0.5877364E+00    -0.1424850E-01     0.4220042E-09     0.8796078E-09     0.1759216E-08
     0.5844000E+03    -0.8505856E+00     0.8863829E-02    -0.5891605E+00    -0.1423292E-01     0.4219400E-09     0.8795431E-09     0.1759086E-08
     0.5845000E+03    -0.8496981E+00     0.8886451E-02    -0.5905830E+00    -0.1421730E-01     0.4218759E-09     0.8794784E-09     0.1758957E-08
     0.5846000E+03    -0.8488083E+00     0.8909044E-02    -0.5920039E+00    -0.1420165E-01     0.4218118E-09     0.8794138E-09     0.1758828E-08
     0.5847000E+03    -0.8479163E+00     0.8931608E-02    -0.5934233E+00    -0.1418597E-01     0.4217477E-09     0.8793492E-09     0.1758698E-08
     0.5848000E+03    -0.8470220E+00     0.8954142E-02    -0.5948411E+00    -0.1417025E-01     0.4216836E-09     0.8792847E-09     0.1758569E-08
     0.5849000E+03    -0.8461254E+00     0.8976647E-02    -0.5962574E+00    -0.1415449E-01     0.4216196E-09     0.8792202E-09     0.1758440E-08
     0.5850000E+03    -0.8452266E+00     0.8999123E-02    -0.5976720E+00    -0.1413871E-01     0.4215556E-09     0.8791557E-09     0.1758311E-08
     0.5851000E+03    -0.8443256E+00     0.9021570E-02    -0.5990851E+00    -0.1412289E-01     0.4214916E-09     0.8790912E-09     0.1758182E-08
     0.5852000E+03    -0.8434223E+00     0.9043987E-02    -0.6004966E+00    -0.1410703E-01     0.4214277E-09     0.8790268E-09     0.1758054E-08
     0.5853000E+03    -0.8425168E+00     0.9066374E-02    -0.6019065E+00    -0.1409114E-01     0.4213637E-09     0.8789624E-09     0.1757925E-08
     0.5854000E+03    -0.8416091E+00     0.9088732E-02    -0.6033148E+00    -0.1407522E-01     0.4212999E-09     0.8788980E-09     0.1757796E-08
     0.5855000E+03    -0.8406991E+00     0.9111060E-02    -0.6047216E+00    -0.1405926E-01     0.4212360E-09     0.8788336E-09     0.1757667E-08
     0.5856000E+03    -0.8397868E+00     0.9133359E-02    -0.6061267E+00    -0.1404327E-01     0.4211722E-09     0.8787693E-09     0.1757539E-08
     0.5857000E+03    -0.8388724E+00     0.9155628E-02    -0.6075302E+00    -0.1402725E-01     0.4211084E-09     0.8787051E-09     0.1757410E-08
     0.5858000E+03    -0.8379557E+00     0.9177868E-02    -0.6089321E+00    -0.1401119E-01     0.4210446E-09     0.8786408E-09     0.1757282E-08
     0.5859000E+03    -0.8370368E+00     0.9200077E-02    -0.6103325E+00    -0.1399510E-01     0.4209809E-09     0.8785766E-09     0.1757153E-08
     0.5860000E+03    -0.8361157E+00     0.9222257E-02    -0.6117312E+00    -0.1397898E-01     0.4209172E-09     0.8785124E-09     0.1757025E-08
     0.5861000E+03    -0.8351924E+00     0.9244407E-02    -0.6131282E+00    -0.1396282E-01     0.4208535E-09     0.8784483E-09     0.1756897E-08
     0.5862000E+03    -0.8342668E+00     0.9266528E-02    -0.6145237E+00    -0.1394663E-01     0.4207899E-09     0.8783842E-09     0.1756768E-08
     0.5863000E+03    -0.8333391E+00     0.9288618E-02    -0.6159176E+00    -0.1393041E-01     0.4207263E-09     0.8783201E-09     0.1756640E-08
     0.5864000E+03    -0.8324091E+00     0.9310678E-02    -0.6173098E+00    -0.1391415E-01     0.4206627E-09     0.8782560E-09     0.1756512E-08
     0.5865000E+03    -0.8314769E+00     0.9332709E-02    -0.6187004E+00    -0.1389786E-01     0.4205992E-09     0.8781920E-09     0.1756384E-08
     0.5866000E+03    -0.8305426E+00     0.9354709E-02    -0.6200894E+00    -0.1388154E-01     0.4205357E-09     0.8781280E-09     0.1756256E-08
     0.5867000E+03    -0.8296060E+00     0.9376679E-02    -0.6214767E+00    -0.1386518E-01     0.4204722E-09     0.8780641E-09     0.1756128E-08
     0.5868000E+03    -0.8286672E+00     0.9398619E-02    -0.6228624E+00    -0.1384879E-01     0.4204087E-09     0.8780001E-09     0.1756000E-08
     0.5869000E+03    -0.8277263E+00     0.9420529E-02    -0.6242465E+00    -0.1383237E-01     0.4203453E-09     0.8779363E-09     0.1755873E-08
