#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.8110000E+02     0.4984368E+00     0.2300736E-01     0.1882946E+00    -0.4347923E-03     0.7947152E-09     0.1667502E-08     0.3335004E-08
     0.8120000E+02     0.5007327E+00     0.2291018E-01     0.1882493E+00    -0.4714141E-03     0.7880683E-09     0.1660855E-08     0.3321710E-08
     0.8130000E+02     0.5030189E+00     0.2281372E-01     0.1882003E+00    -0.5075925E-03     0.7815018E-09     0.1654288E-08     0.3308577E-08
     0.8140000E+02     0.5052955E+00     0.2271796E-01     0.1881478E+00    -0.5433356E-03     0.7750144E-09     0.1647801E-08     0.3295602E-08
     0.8150000E+02     0.5075625E+00     0.2262289E-01     0.1880916E+00    -0.5786512E-03     0.7686045E-09     0.1641391E-08     0.3282782E-08
     0.8160000E+02     0.5098201E+00     0.2252850E-01     0.1880320E+00    -0.6135473E-03     0.7622707E-09     0.1635057E-08     0.3270115E-08
     0.8170000E+02     0.5120682E+00     0.2243478E-01     0.1879690E+00    -0.6480313E-03     0.7560117E-09     0.1628798E-08     0.3257597E-08
     0.8180000E+02     0.5143070E+00     0.2234172E-01     0.1879024E+00    -0.6821106E-03     0.7498262E-09     0.1622613E-08     0.3245226E-08
     0.8190000E+02     0.5165366E+00     0.2224931E-01     0.1878325E+00    -0.7157924E-03     0.7437128E-09     0.1616499E-08     0.3232999E-08
     0.8200000E+02     0.5187569E+00     0.2215755E-01     0.1877593E+00    -0.7490837E-03     0.7376702E-09     0.1610457E-08     0.3220914E-08
     0.8210000E+02     0.5209681E+00     0.2206641E-01     0.1876827E+00    -0.7819914E-03     0.7316973E-09     0.1604484E-08     0.3208968E-08
     0.8220000E+02     0.5231702E+00     0.2197591E-01     0.1876029E+00    -0.8145222E-03     0.7257927E-09     0.1598579E-08     0.3197159E-08
     0.8230000E+02     0.5253633E+00     0.2188601E-01     0.1875198E+00    -0.8466826E-03     0.7199554E-09     0.1592742E-08     0.3185484E-08
     0.8240000E+02     0.5275475E+00     0.2179673E-01     0.1874336E+00    -0.8784789E-03     0.7141841E-09     0.1586971E-08     0.3173942E-08
     0.8250000E+02     0.5297227E+00     0.2170804E-01     0.1873442E+00    -0.9099174E-03     0.7084778E-09     0.1581264E-08     0.3162529E-08
     0.8260000E+02     0.5318891E+00     0.2161994E-01     0.1872516E+00    -0.9410042E-03     0.7028353E-09     0.1575622E-08     0.3151244E-08
     0.8270000E+02     0.5340467E+00     0.2153242E-01     0.1871560E+00    -0.9717452E-03     0.6972555E-09     0.1570042E-08     0.3140084E-08
     0.8280000E+02     0.5361956E+00     0.2144547E-01     0.1870573E+00    -0.1002146E-02     0.6917375E-09     0.1564524E-08     0.3129048E-08
     0.8290000E+02     0.5383358E+00     0.2135909E-01     0.1869556E+00    -0.1032213E-02     0.6862801E-09     0.1559067E-08     0.3118133E-08
     0.8300000E+02     0.5404674E+00     0.2127327E-01     0.1868508E+00    -0.1061951E-02     0.6808824E-09     0.1553669E-08     0.3107338E-08
     0.8310000E+02     0.5425905E+00     0.2118799E-01     0.1867432E+00    -0.1091365E-02     0.6755434E-09     0.1548330E-08     0.3096660E-08
     0.8320000E+02     0.5447050E+00     0.2110326E-01     0.1866326E+00    -0.1120461E-02     0.6702621E-09     0.1543049E-08     0.3086097E-08
     0.8330000E+02     0.5468111E+00     0.2101907E-01     0.1865191E+00    -0.1149245E-02     0.6650375E-09     0.1537824E-08     0.3075648E-08
     0.8340000E+02     0.5489089E+00     0.2093540E-01     0.1864027E+00    -0.1177721E-02     0.6598689E-09     0.1532656E-08     0.3065311E-08
     0.8350000E+02     0.5509982E+00     0.2085226E-01     0.1862836E+00    -0.1205893E-02     0.6547552E-09     0.1527542E-08     0.3055084E-08
     0.8360000E+02     0.5530793E+00     0.2076963E-01     0.1861616E+00    -0.1233768E-02     0.6496956E-09     0.1522482E-08     0.3044964E-08
     0.8370000E+02     0.5551522E+00     0.2068750E-01     0.1860368E+00    -0.1261349E-02     0.6446893E-09     0.1517476E-08     0.3034952E-08
     0.8380000E+02     0.5572169E+00     0.2060588E-01     0.1859093E+00    -0.1288642E-02     0.6397353E-09     0.1512522E-08     0.3025044E-08
     0.8390000E+02     0.5592734E+00     0.2052475E-01     0.1857791E+00    -0.1315650E-02     0.6348329E-09     0.1507620E-08     0.3015239E-08
     0.8400000E+02     0.5613218E+00     0.2044411E-01     0.1856462E+00    -0.1342378E-02     0.6299813E-09     0.1502768E-08     0.3005536E-08
     0.8410000E+02     0.5633622E+00     0.2036395E-01     0.1855106E+00    -0.1368831E-02     0.6251797E-09     0.1497966E-08     0.2995933E-08
     0.8420000E+02     0.5653946E+00     0.2028427E-01     0.1853724E+00    -0.1395013E-02     0.6204272E-09     0.1493214E-08     0.2986428E-08
     0.8430000E+02     0.5674191E+00     0.2020506E-01     0.1852316E+00    -0.1420928E-02     0.6157233E-09     0.1488510E-08     0.2977020E-08
     0.8440000E+02     0.5694357E+00     0.2012631E-01     0.1850883E+00    -0.1446580E-02     0.6110670E-09     0.1483854E-08     0.2967707E-08
     0.8450000E+02     0.5714444E+00     0.2004802E-01     0.1849423E+00    -0.1471973E-02     0.6064578E-09     0.1479244E-08     0.2958489E-08
     0.8460000E+02     0.5734453E+00     0.1997018E-01     0.1847939E+00    -0.1497111E-02     0.6018949E-09     0.1474681E-08     0.2949363E-08
     0.8470000E+02     0.5754384E+00     0.1989279E-01     0.1846429E+00    -0.1521997E-02     0.5973775E-09     0.1470164E-08     0.2940328E-08
     0.8480000E+02     0.5774238E+00     0.1981583E-01     0.1844895E+00    -0.1546636E-02     0.5929051E-09     0.1465692E-08     0.2931383E-08
     0.8490000E+02     0.5794016E+00     0.1973932E-01     0.1843336E+00    -0.1571031E-02     0.5884769E-09     0.1461264E-08     0.2922527E-08
     0.8500000E+02     0.5813717E+00     0.1966323E-01     0.1841753E+00    -0.1595186E-02     0.5840924E-09     0.1456879E-08     0.2913758E-08
     0.8510000E+02     0.5833343E+00     0.1958757E-01     0.1840146E+00    -0.1619104E-02     0.5797508E-09     0.1452537E-08     0.2905075E-08
     0.8520000E+02     0.5852893E+00     0.1951233E-01     0.1838515E+00    -0.1642789E-02     0.5754515E-09     0.1448238E-08     0.2896476E-08
     0.8530000E+02     0.5872367E+00     0.1943751E-01     0.1836860E+00    -0.1666244E-02     0.5711940E-09     0.1443981E-08     0.2887961E-08
     0.8540000E+02     0.5891768E+00     0.1936309E-01     0.1835182E+00    -0.1689472E-02     0.5669776E-09     0.1439764E-08     0.2879528E-08
     0.8550000E+02     0.5911094E+00     0.1928908E-01     0.1833481E+00    -0.1712477E-02     0.5628017E-09     0.1435588E-08     0.2871177E-08
     0.8560000E+02     0.5930346E+00     0.1921547E-01     0.1831757E+00    -0.1735261E-02     0.5586658E-09     0.1431452E-08     0.2862905E-08
     0.8570000E+02     0.5949525E+00     0.1914225E-01     0.1830011E+00    -0.1757829E-02     0.5545693E-09     0.1427356E-08     0.2854712E-08
     0.8580000E+02     0.5968631E+00     0.1906943E-01     0.1828242E+00    -0.1780182E-02     0.5505117E-09     0.1423298E-08     0.2846597E-08
     0.8590000E+02     0.5987664E+00     0.1899699E-01     0.1826451E+00    -0.1802325E-02     0.5464923E-09     0.1419279E-08     0.2838558E-08
     0.8600000E+02     0.6006625E+00     0.1892493E-01     0.1824637E+00    -0.1824259E-02     0.5425107E-09     0.1415297E-08     0.2830595E-08
     0.8610000E+02     0.6025514E+00     0.1885325E-01     0.1822802E+00    -0.1845988E-02     0.5385663E-09     0.1411353E-08     0.2822706E-08
     0.8620000E+02     0.6044331E+00     0.1878195E-01     0.1820945E+00    -0.1867515E-02     0.5346587E-09     0.1407445E-08     0.2814891E-08
     0.8630000E+02     0.6063078E+00     0.1871101E-01     0.1819067E+00    -0.1888842E-02     0.5307873E-09     0.1403574E-08     0.2807148E-08
     0.8640000E+02     0.6081753E+00     0.1864044E-01     0.1817168E+00    -0.1909972E-02     0.5269516E-09     0.1399738E-08     0.2799477E-08
     0.8650000E+02     0.6100359E+00     0.1857022E-01     0.1815247E+00    -0.1930908E-02     0.5231512E-09     0.1395938E-08     0.2791876E-08
     0.8660000E+02     0.6118894E+00     0.1850037E-01     0.1813306E+00    -0.1951652E-02     0.5193855E-09     0.1392172E-08     0.2784344E-08
     0.8670000E+02     0.6137360E+00     0.1843086E-01     0.1811344E+00    -0.1972208E-02     0.5156542E-09     0.1388441E-08     0.2776882E-08
     0.8680000E+02     0.6155756E+00     0.1836170E-01     0.1809362E+00    -0.1992577E-02     0.5119567E-09     0.1384743E-08     0.2769487E-08
     0.8690000E+02     0.6174083E+00     0.1829289E-01     0.1807359E+00    -0.2012761E-02     0.5082926E-09     0.1381079E-08     0.2762158E-08
     0.8700000E+02     0.6192342E+00     0.1822442E-01     0.1805336E+00    -0.2032765E-02     0.5046614E-09     0.1377448E-08     0.2754896E-08
     0.8710000E+02     0.6210532E+00     0.1815628E-01     0.1803293E+00    -0.2052589E-02     0.5010628E-09     0.1373849E-08     0.2747699E-08
     0.8720000E+02     0.6228654E+00     0.1808848E-01     0.1801231E+00    -0.2072236E-02     0.4974962E-09     0.1370283E-08     0.2740566E-08
     0.8730000E+02     0.6246709E+00     0.1802101E-01     0.1799149E+00    -0.2091708E-02     0.4939614E-09     0.1366748E-08     0.2733496E-08
     0.8740000E+02     0.6264697E+00     0.1795386E-01     0.1797048E+00    -0.2111009E-02     0.4904578E-09     0.1363244E-08     0.2726489E-08
     0.8750000E+02     0.6282617E+00     0.1788704E-01     0.1794927E+00    -0.2130139E-02     0.4869850E-09     0.1359772E-08     0.2719543E-08
     0.8760000E+02     0.6300471E+00     0.1782053E-01     0.1792787E+00    -0.2149101E-02     0.4835427E-09     0.1356329E-08     0.2712659E-08
     0.8770000E+02     0.6318258E+00     0.1775434E-01     0.1790629E+00    -0.2167898E-02     0.4801305E-09     0.1352917E-08     0.2705834E-08
     0.8780000E+02     0.6335980E+00     0.1768846E-01     0.1788452E+00    -0.2186531E-02     0.4767481E-09     0.1349535E-08     0.2699069E-08
     0.8790000E+02     0.6353635E+00     0.1762289E-01     0.1786256E+00    -0.2205002E-02     0.4733949E-09     0.1346182E-08     0.2692363E-08
     0.8800000E+02     0.6371225E+00     0.1755763E-01     0.1784042E+00    -0.2223314E-02     0.4700707E-09     0.1342857E-08     0.2685715E-08
     0.8810000E+02     0.6388751E+00     0.1749266E-01     0.1781809E+00    -0.2241469E-02     0.4667750E-09     0.1339562E-08     0.2679123E-08
     0.8820000E+02     0.6406211E+00     0.1742800E-01     0.1779559E+00    -0.2259467E-02     0.4635076E-09     0.1336294E-08     0.2672589E-08
     0.8830000E+02     0.6423607E+00     0.1736363E-01     0.1777290E+00    -0.2277313E-02     0.4602681E-09     0.1333055E-08     0.2666109E-08
     0.8840000E+02     0.6440938E+00     0.1729956E-01     0.1775004E+00    -0.2295006E-02     0.4570562E-09     0.1329843E-08     0.2659686E-08
     0.8850000E+02     0.6458206E+00     0.1723577E-01     0.1772701E+00    -0.2312549E-02     0.4538714E-09     0.1326658E-08     0.2653316E-08
     0.8860000E+02     0.6475410E+00     0.1717227E-01     0.1770379E+00    -0.2329945E-02     0.4507135E-09     0.1323500E-08     0.2647000E-08
     0.8870000E+02     0.6492550E+00     0.1710905E-01     0.1768041E+00    -0.2347194E-02     0.4475821E-09     0.1320369E-08     0.2640738E-08
     0.8880000E+02     0.6509628E+00     0.1704612E-01     0.1765685E+00    -0.2364298E-02     0.4444770E-09     0.1317264E-08     0.2634527E-08
     0.8890000E+02     0.6526643E+00     0.1698346E-01     0.1763312E+00    -0.2381260E-02     0.4413978E-09     0.1314184E-08     0.2628369E-08
     0.8900000E+02     0.6543595E+00     0.1692108E-01     0.1760922E+00    -0.2398081E-02     0.4383442E-09     0.1311131E-08     0.2622262E-08
     0.8910000E+02     0.6560485E+00     0.1685897E-01     0.1758516E+00    -0.2414762E-02     0.4353158E-09     0.1308102E-08     0.2616205E-08
     0.8920000E+02     0.6577313E+00     0.1679713E-01     0.1756093E+00    -0.2431306E-02     0.4323125E-09     0.1305099E-08     0.2610198E-08
     0.8930000E+02     0.6594079E+00     0.1673555E-01     0.1753653E+00    -0.2447714E-02     0.4293338E-09     0.1302120E-08     0.2604241E-08
     0.8940000E+02     0.6610784E+00     0.1667424E-01     0.1751198E+00    -0.2463987E-02     0.4263796E-09     0.1299166E-08     0.2598332E-08
     0.8950000E+02     0.6627428E+00     0.1661319E-01     0.1748726E+00    -0.2480127E-02     0.4234495E-09     0.1296236E-08     0.2592472E-08
     0.8960000E+02     0.6644011E+00     0.1655240E-01     0.1746237E+00    -0.2496136E-02     0.4205432E-09     0.1293330E-08     0.2586660E-08
     0.8970000E+02     0.6660533E+00     0.1649187E-01     0.1743733E+00    -0.2512015E-02     0.4176605E-09     0.1290447E-08     0.2580894E-08
     0.8980000E+02     0.6676995E+00     0.1643159E-01     0.1741213E+00    -0.2527766E-02     0.4148011E-09     0.1287588E-08     0.2575175E-08
     0.8990000E+02     0.6693396E+00     0.1637156E-01     0.1738678E+00    -0.2543390E-02     0.4119647E-09     0.1284751E-08     0.2569503E-08
     0.9000000E+02     0.6709738E+00     0.1631178E-01     0.1736127E+00    -0.2558888E-02     0.4091510E-09     0.1281938E-08     0.2563875E-08
     0.9010000E+02     0.6726020E+00     0.1625224E-01     0.1733560E+00    -0.2574262E-02     0.4063599E-09     0.1279146E-08     0.2558293E-08
     0.9020000E+02     0.6742242E+00     0.1619295E-01     0.1730978E+00    -0.2589514E-02     0.4035910E-09     0.1276378E-08     0.2552755E-08
     0.9030000E+02     0.6758406E+00     0.1613390E-01     0.1728381E+00    -0.2604645E-02     0.4008441E-09     0.1273631E-08     0.2547261E-08
     0.9040000E+02     0.6774510E+00     0.1607509E-01     0.1725769E+00    -0.2619656E-02     0.3981189E-09     0.1270906E-08     0.2541811E-08
     0.9050000E+02     0.6790556E+00     0.1601652E-01     0.1723142E+00    -0.2634548E-02     0.3954153E-09     0.1268202E-08     0.2536404E-08
     0.9060000E+02     0.6806543E+00     0.1595818E-01     0.1720500E+00    -0.2649323E-02     0.3927329E-09     0.1265520E-08     0.2531039E-08
     0.9070000E+02     0.6822472E+00     0.1590007E-01     0.1717843E+00    -0.2663983E-02     0.3900715E-09     0.1262858E-08     0.2525716E-08
     0.9080000E+02     0.6838344E+00     0.1584219E-01     0.1715172E+00    -0.2678527E-02     0.3874310E-09     0.1260218E-08     0.2520435E-08
     0.9090000E+02     0.6854157E+00     0.1578455E-01     0.1712486E+00    -0.2692959E-02     0.3848110E-09     0.1257598E-08     0.2515195E-08
     0.9100000E+02     0.6869913E+00     0.1572712E-01     0.1709786E+00    -0.2707278E-02     0.3822113E-09     0.1254998E-08     0.2509996E-08
     0.9110000E+02     0.6885611E+00     0.1566992E-01     0.1707072E+00    -0.2721486E-02     0.3796318E-09     0.1252418E-08     0.2504837E-08
     0.9120000E+02     0.6901253E+00     0.1561294E-01     0.1704343E+00    -0.2735585E-02     0.3770722E-09     0.1249859E-08     0.2499718E-08
     0.9130000E+02     0.6916837E+00     0.1555619E-01     0.1701601E+00    -0.2749575E-02     0.3745323E-09     0.1247319E-08     0.2494638E-08
     0.9140000E+02     0.6932365E+00     0.1549964E-01     0.1698844E+00    -0.2763458E-02     0.3720118E-09     0.1244798E-08     0.2489597E-08
     0.9150000E+02     0.6947837E+00     0.1544332E-01     0.1696074E+00    -0.2777235E-02     0.3695106E-09     0.1242297E-08     0.2484594E-08
     0.9160000E+02     0.6963252E+00     0.1538721E-01     0.1693290E+00    -0.2790906E-02     0.3670285E-09     0.1239815E-08     0.2479630E-08
     0.9170000E+02     0.6978611E+00     0.1533130E-01     0.1690492E+00    -0.2804474E-02     0.3645653E-09     0.1237352E-08     0.2474704E-08
     0.9180000E+02     0.6993914E+00     0.1527561E-01     0.1687681E+00    -0.2817939E-02     0.3621207E-09     0.1234907E-08     0.2469815E-08
     0.9190000E+02     0.7009162E+00     0.1522013E-01     0.1684856E+00    -0.2831302E-02     0.3596945E-09     0.1232481E-08     0.2464962E-08
     0.9200000E+02     0.7024355E+00     0.1516485E-01     0.1682018E+00    -0.2844564E-02     0.3572867E-09     0.1230073E-08     0.2460147E-08
     0.9210000E+02     0.7039492E+00     0.1510977E-01     0.1679167E+00    -0.2857727E-02     0.3548969E-09     0.1227684E-08     0.2455367E-08
     0.9220000E+02     0.7054574E+00     0.1505490E-01     0.1676303E+00    -0.2870791E-02     0.3525251E-09     0.1225312E-08     0.2450623E-08
     0.9230000E+02     0.7069602E+00     0.1500023E-01     0.1673425E+00    -0.2883758E-02     0.3501709E-09     0.1222958E-08     0.2445915E-08
     0.9240000E+02     0.7084575E+00     0.1494575E-01     0.1670535E+00    -0.2896628E-02     0.3478343E-09     0.1220621E-08     0.2441242E-08
     0.9250000E+02     0.7099494E+00     0.1489147E-01     0.1667632E+00    -0.2909402E-02     0.3455150E-09     0.1218302E-08     0.2436603E-08
     0.9260000E+02     0.7114358E+00     0.1483739E-01     0.1664716E+00    -0.2922082E-02     0.3432129E-09     0.1215999E-08     0.2431999E-08
     0.9270000E+02     0.7129168E+00     0.1478350E-01     0.1661788E+00    -0.2934668E-02     0.3409277E-09     0.1213714E-08     0.2427429E-08
     0.9280000E+02     0.7143925E+00     0.1472980E-01     0.1658847E+00    -0.2947161E-02     0.3386595E-09     0.1211446E-08     0.2422892E-08
     0.9290000E+02     0.7158628E+00     0.1467628E-01     0.1655894E+00    -0.2959563E-02     0.3364078E-09     0.1209194E-08     0.2418389E-08
     0.9300000E+02     0.7173278E+00     0.1462296E-01     0.1652928E+00    -0.2971874E-02     0.3341727E-09     0.1206959E-08     0.2413919E-08
     0.9310000E+02     0.7187874E+00     0.1456982E-01     0.1649950E+00    -0.2984094E-02     0.3319538E-09     0.1204740E-08     0.2409481E-08
     0.9320000E+02     0.7202417E+00     0.1451687E-01     0.1646960E+00    -0.2996226E-02     0.3297512E-09     0.1202538E-08     0.2405076E-08
