#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.9210000E+02    -0.4714154E-01    -0.1718746E-01     0.9995291E+00    -0.5205983E-03     0.4437565E-09     0.8880954E-09     0.1776191E-08
     0.9220000E+02    -0.4886021E-01    -0.1718605E-01     0.9994756E+00    -0.5501259E-03     0.4437308E-09     0.8880698E-09     0.1776140E-08
     0.9230000E+02    -0.5057874E-01    -0.1718458E-01     0.9994191E+00    -0.5796493E-03     0.4437052E-09     0.8880441E-09     0.1776088E-08
     0.9240000E+02    -0.5229713E-01    -0.1718306E-01     0.9993597E+00    -0.6091685E-03     0.4436795E-09     0.8880184E-09     0.1776037E-08
     0.9250000E+02    -0.5401535E-01    -0.1718149E-01     0.9992973E+00    -0.6386832E-03     0.4436539E-09     0.8879928E-09     0.1775986E-08
     0.9260000E+02    -0.5573342E-01    -0.1717987E-01     0.9992319E+00    -0.6681936E-03     0.4436283E-09     0.8879671E-09     0.1775934E-08
     0.9270000E+02    -0.5745133E-01    -0.1717820E-01     0.9991636E+00    -0.6976994E-03     0.4436026E-09     0.8879415E-09     0.1775883E-08
     0.9280000E+02    -0.5916906E-01    -0.1717648E-01     0.9990924E+00    -0.7272005E-03     0.4435770E-09     0.8879159E-09     0.1775832E-08
     0.9290000E+02    -0.6088662E-01    -0.1717471E-01     0.9990182E+00    -0.7566970E-03     0.4435514E-09     0.8878902E-09     0.1775780E-08
     0.9300000E+02    -0.6260400E-01    -0.1717289E-01     0.9989411E+00    -0.7861887E-03     0.4435258E-09     0.8878646E-09     0.1775729E-08
     0.9310000E+02    -0.6432120E-01    -0.1717102E-01     0.9988610E+00    -0.8156755E-03     0.4435001E-09     0.8878390E-09     0.1775678E-08
     0.9320000E+02    -0.6603820E-01    -0.1716909E-01     0.9987779E+00    -0.8451573E-03     0.4434745E-09     0.8878133E-09     0.1775627E-08
     0.9330000E+02    -0.6775501E-01    -0.1716712E-01     0.9986919E+00    -0.8746341E-03     0.4434489E-09     0.8877877E-09     0.1775575E-08
     0.9340000E+02    -0.6947163E-01    -0.1716510E-01     0.9986030E+00    -0.9041057E-03     0.4434233E-09     0.8877621E-09     0.1775524E-08
     0.9350000E+02    -0.7118803E-01    -0.1716302E-01     0.9985111E+00    -0.9335721E-03     0.4433977E-09     0.8877365E-09     0.1775473E-08
     0.9360000E+02    -0.7290423E-01    -0.1716090E-01     0.9984163E+00    -0.9630333E-03     0.4433721E-09     0.8877109E-09     0.1775422E-08
     0.9370000E+02    -0.7462021E-01    -0.1715872E-01     0.9983185E+00    -0.9924890E-03     0.4433465E-09     0.8876853E-09     0.1775371E-08
     0.9380000E+02    -0.7633597E-01    -0.1715650E-01     0.9982178E+00    -0.1021939E-02     0.4433209E-09     0.8876597E-09     0.1775319E-08
     0.9390000E+02    -0.7805151E-01    -0.1715422E-01     0.9981141E+00    -0.1051384E-02     0.4432954E-09     0.8876341E-09     0.1775268E-08
     0.9400000E+02    -0.7976681E-01    -0.1715189E-01     0.9980075E+00    -0.1080823E-02     0.4432698E-09     0.8876085E-09     0.1775217E-08
     0.9410000E+02    -0.8148189E-01    -0.1714952E-01     0.9978980E+00    -0.1110256E-02     0.4432442E-09     0.8875829E-09     0.1775166E-08
     0.9420000E+02    -0.8319672E-01    -0.1714709E-01     0.9977855E+00    -0.1139684E-02     0.4432186E-09     0.8875574E-09     0.1775115E-08
     0.9430000E+02    -0.8491130E-01    -0.1714461E-01     0.9976700E+00    -0.1169105E-02     0.4431931E-09     0.8875318E-09     0.1775064E-08
     0.9440000E+02    -0.8662564E-01    -0.1714208E-01     0.9975516E+00    -0.1198521E-02     0.4431675E-09     0.8875062E-09     0.1775012E-08
     0.9450000E+02    -0.8833972E-01    -0.1713951E-01     0.9974303E+00    -0.1227930E-02     0.4431420E-09     0.8874807E-09     0.1774961E-08
     0.9460000E+02    -0.9005354E-01    -0.1713688E-01     0.9973060E+00    -0.1257334E-02     0.4431164E-09     0.8874551E-09     0.1774910E-08
     0.9470000E+02    -0.9176709E-01    -0.1713420E-01     0.9971788E+00    -0.1286731E-02     0.4430909E-09     0.8874295E-09     0.1774859E-08
     0.9480000E+02    -0.9348038E-01    -0.1713147E-01     0.9970487E+00    -0.1316121E-02     0.4430653E-09     0.8874040E-09     0.1774808E-08
     0.9490000E+02    -0.9519338E-01    -0.1712869E-01     0.9969156E+00    -0.1345506E-02     0.4430398E-09     0.8873785E-09     0.1774757E-08
     0.9500000E+02    -0.9690611E-01    -0.1712586E-01     0.9967796E+00    -0.1374883E-02     0.4430143E-09     0.8873529E-09     0.1774706E-08
     0.9510000E+02    -0.9861855E-01    -0.1712298E-01     0.9966406E+00    -0.1404255E-02     0.4429888E-09     0.8873274E-09     0.1774655E-08
     0.9520000E+02    -0.1003307E+00    -0.1712005E-01     0.9964987E+00    -0.1433619E-02     0.4429632E-09     0.8873019E-09     0.1774604E-08
     0.9530000E+02    -0.1020426E+00    -0.1711707E-01     0.9963539E+00    -0.1462977E-02     0.4429377E-09     0.8872763E-09     0.1774553E-08
     0.9540000E+02    -0.1037541E+00    -0.1711404E-01     0.9962062E+00    -0.1492328E-02     0.4429122E-09     0.8872508E-09     0.1774502E-08
     0.9550000E+02    -0.1054654E+00    -0.1711096E-01     0.9960555E+00    -0.1521672E-02     0.4428867E-09     0.8872253E-09     0.1774451E-08
     0.9560000E+02    -0.1071763E+00    -0.1710783E-01     0.9959018E+00    -0.1551009E-02     0.4428613E-09     0.8871998E-09     0.1774400E-08
     0.9570000E+02    -0.1088869E+00    -0.1710465E-01     0.9957453E+00    -0.1580339E-02     0.4428358E-09     0.8871743E-09     0.1774349E-08
     0.9580000E+02    -0.1105972E+00    -0.1710142E-01     0.9955858E+00    -0.1609661E-02     0.4428103E-09     0.8871488E-09     0.1774298E-08
     0.9590000E+02    -0.1123072E+00    -0.1709814E-01     0.9954233E+00    -0.1638977E-02     0.4427848E-09     0.8871234E-09     0.1774247E-08
     0.9600000E+02    -0.1140169E+00    -0.1709481E-01     0.9952580E+00    -0.1668285E-02     0.4427594E-09     0.8870979E-09     0.1774196E-08
     0.9610000E+02    -0.1157262E+00    -0.1709142E-01     0.9950897E+00    -0.1697585E-02     0.4427339E-09     0.8870724E-09     0.1774145E-08
     0.9620000E+02    -0.1174351E+00    -0.1708799E-01     0.9949184E+00    -0.1726878E-02     0.4427084E-09     0.8870469E-09     0.1774094E-08
     0.9630000E+02    -0.1191438E+00    -0.1708451E-01     0.9947443E+00    -0.1756164E-02     0.4426830E-09     0.8870215E-09     0.1774043E-08
     0.9640000E+02    -0.1208520E+00    -0.1708098E-01     0.9945672E+00    -0.1785442E-02     0.4426576E-09     0.8869960E-09     0.1773992E-08
     0.9650000E+02    -0.1225600E+00    -0.1707740E-01     0.9943872E+00    -0.1814712E-02     0.4426321E-09     0.8869706E-09     0.1773941E-08
     0.9660000E+02    -0.1242675E+00    -0.1707377E-01     0.9942043E+00    -0.1843974E-02     0.4426067E-09     0.8869452E-09     0.1773890E-08
     0.9670000E+02    -0.1259747E+00    -0.1707009E-01     0.9940184E+00    -0.1873228E-02     0.4425813E-09     0.8869197E-09     0.1773839E-08
     0.9680000E+02    -0.1276815E+00    -0.1706636E-01     0.9938296E+00    -0.1902474E-02     0.4425559E-09     0.8868943E-09     0.1773789E-08
     0.9690000E+02    -0.1293880E+00    -0.1706258E-01     0.9936379E+00    -0.1931712E-02     0.4425305E-09     0.8868689E-09     0.1773738E-08
     0.9700000E+02    -0.1310941E+00    -0.1705875E-01     0.9934433E+00    -0.1960942E-02     0.4425051E-09     0.8868435E-09     0.1773687E-08
     0.9710000E+02    -0.1327997E+00    -0.1705487E-01     0.9932457E+00    -0.1990164E-02     0.4424797E-09     0.8868181E-09     0.1773636E-08
     0.9720000E+02    -0.1345050E+00    -0.1705094E-01     0.9930452E+00    -0.2019377E-02     0.4424543E-09     0.8867927E-09     0.1773585E-08
     0.9730000E+02    -0.1362099E+00    -0.1704696E-01     0.9928418E+00    -0.2048582E-02     0.4424289E-09     0.8867673E-09     0.1773535E-08
     0.9740000E+02    -0.1379144E+00    -0.1704293E-01     0.9926355E+00    -0.2077778E-02     0.4424035E-09     0.8867419E-09     0.1773484E-08
     0.9750000E+02    -0.1396185E+00    -0.1703885E-01     0.9924263E+00    -0.2106965E-02     0.4423782E-09     0.8867165E-09     0.1773433E-08
     0.9760000E+02    -0.1413222E+00    -0.1703472E-01     0.9922141E+00    -0.2136144E-02     0.4423528E-09     0.8866912E-09     0.1773382E-08
     0.9770000E+02    -0.1430254E+00    -0.1703054E-01     0.9919991E+00    -0.2165314E-02     0.4423275E-09     0.8866658E-09     0.1773332E-08
     0.9780000E+02    -0.1447283E+00    -0.1702631E-01     0.9917811E+00    -0.2194476E-02     0.4423021E-09     0.8866404E-09     0.1773281E-08
     0.9790000E+02    -0.1464307E+00    -0.1702203E-01     0.9915602E+00    -0.2223628E-02     0.4422768E-09     0.8866151E-09     0.1773230E-08
     0.9800000E+02    -0.1481327E+00    -0.1701770E-01     0.9913363E+00    -0.2252771E-02     0.4422515E-09     0.8865898E-09     0.1773180E-08
     0.9810000E+02    -0.1498342E+00    -0.1701332E-01     0.9911096E+00    -0.2281905E-02     0.4422262E-09     0.8865644E-09     0.1773129E-08
     0.9820000E+02    -0.1515354E+00    -0.1700890E-01     0.9908800E+00    -0.2311030E-02     0.4422009E-09     0.8865391E-09     0.1773078E-08
     0.9830000E+02    -0.1532360E+00    -0.1700442E-01     0.9906474E+00    -0.2340146E-02     0.4421755E-09     0.8865138E-09     0.1773028E-08
     0.9840000E+02    -0.1549362E+00    -0.1699989E-01     0.9904119E+00    -0.2369252E-02     0.4421503E-09     0.8864885E-09     0.1772977E-08
     0.9850000E+02    -0.1566360E+00    -0.1699532E-01     0.9901736E+00    -0.2398349E-02     0.4421250E-09     0.8864632E-09     0.1772926E-08
     0.9860000E+02    -0.1583353E+00    -0.1699069E-01     0.9899323E+00    -0.2427436E-02     0.4420997E-09     0.8864379E-09     0.1772876E-08
     0.9870000E+02    -0.1600341E+00    -0.1698602E-01     0.9896881E+00    -0.2456513E-02     0.4420744E-09     0.8864126E-09     0.1772825E-08
     0.9880000E+02    -0.1617325E+00    -0.1698129E-01     0.9894410E+00    -0.2485581E-02     0.4420492E-09     0.8863873E-09     0.1772775E-08
     0.9890000E+02    -0.1634304E+00    -0.1697652E-01     0.9891910E+00    -0.2514639E-02     0.4420239E-09     0.8863621E-09     0.1772724E-08
     0.9900000E+02    -0.1651278E+00    -0.1697169E-01     0.9889380E+00    -0.2543688E-02     0.4419987E-09     0.8863368E-09     0.1772674E-08
     0.9910000E+02    -0.1668247E+00    -0.1696682E-01     0.9886822E+00    -0.2572726E-02     0.4419734E-09     0.8863116E-09     0.1772623E-08
     0.9920000E+02    -0.1685212E+00    -0.1696190E-01     0.9884235E+00    -0.2601754E-02     0.4419482E-09     0.8862863E-09     0.1772573E-08
     0.9930000E+02    -0.1702171E+00    -0.1695693E-01     0.9881619E+00    -0.2630772E-02     0.4419230E-09     0.8862611E-09     0.1772522E-08
     0.9940000E+02    -0.1719126E+00    -0.1695190E-01     0.9878973E+00    -0.2659780E-02     0.4418978E-09     0.8862359E-09     0.1772472E-08
     0.9950000E+02    -0.1736075E+00    -0.1694683E-01     0.9876299E+00    -0.2688778E-02     0.4418726E-09     0.8862107E-09     0.1772421E-08
     0.9960000E+02    -0.1753019E+00    -0.1694171E-01     0.9873596E+00    -0.2717765E-02     0.4418474E-09     0.8861855E-09     0.1772371E-08
     0.9970000E+02    -0.1769958E+00    -0.1693654E-01     0.9870864E+00    -0.2746742E-02     0.4418222E-09     0.8861603E-09     0.1772321E-08
     0.9980000E+02    -0.1786892E+00    -0.1693133E-01     0.9868102E+00    -0.2775708E-02     0.4417970E-09     0.8861351E-09     0.1772270E-08
     0.9990000E+02    -0.1803821E+00    -0.1692606E-01     0.9865312E+00    -0.2804664E-02     0.4417719E-09     0.8861099E-09     0.1772220E-08
     0.1000000E+03    -0.1820744E+00    -0.1692074E-01     0.9862493E+00    -0.2833608E-02     0.4417467E-09     0.8860847E-09     0.1772169E-08
     0.1001000E+03    -0.1837662E+00    -0.1691538E-01     0.9859645E+00    -0.2862543E-02     0.4417216E-09     0.8860596E-09     0.1772119E-08
     0.1002000E+03    -0.1854575E+00    -0.1690996E-01     0.9856768E+00    -0.2891466E-02     0.4416964E-09     0.8860344E-09     0.1772069E-08
     0.1003000E+03    -0.1871482E+00    -0.1690450E-01     0.9853862E+00    -0.2920378E-02     0.4416713E-09     0.8860093E-09     0.1772019E-08
     0.1004000E+03    -0.1888384E+00    -0.1689898E-01     0.9850927E+00    -0.2949280E-02     0.4416462E-09     0.8859841E-09     0.1771968E-08
     0.1005000E+03    -0.1905280E+00    -0.1689342E-01     0.9847964E+00    -0.2978170E-02     0.4416211E-09     0.8859590E-09     0.1771918E-08
     0.1006000E+03    -0.1922171E+00    -0.1688781E-01     0.9844971E+00    -0.3007049E-02     0.4415960E-09     0.8859339E-09     0.1771868E-08
     0.1007000E+03    -0.1939056E+00    -0.1688215E-01     0.9841949E+00    -0.3035916E-02     0.4415709E-09     0.8859088E-09     0.1771818E-08
     0.1008000E+03    -0.1955935E+00    -0.1687644E-01     0.9838899E+00    -0.3064773E-02     0.4415458E-09     0.8858837E-09     0.1771767E-08
     0.1009000E+03    -0.1972809E+00    -0.1687068E-01     0.9835820E+00    -0.3093618E-02     0.4415208E-09     0.8858586E-09     0.1771717E-08
     0.1010000E+03    -0.1989676E+00    -0.1686487E-01     0.9832712E+00    -0.3122451E-02     0.4414957E-09     0.8858336E-09     0.1771667E-08
     0.1011000E+03    -0.2006538E+00    -0.1685901E-01     0.9829575E+00    -0.3151273E-02     0.4414707E-09     0.8858085E-09     0.1771617E-08
     0.1012000E+03    -0.2023395E+00    -0.1685311E-01     0.9826409E+00    -0.3180083E-02     0.4414456E-09     0.8857834E-09     0.1771567E-08
     0.1013000E+03    -0.2040245E+00    -0.1684715E-01     0.9823215E+00    -0.3208881E-02     0.4414206E-09     0.8857584E-09     0.1771517E-08
     0.1014000E+03    -0.2057089E+00    -0.1684115E-01     0.9819992E+00    -0.3237668E-02     0.4413956E-09     0.8857334E-09     0.1771467E-08
     0.1015000E+03    -0.2073927E+00    -0.1683510E-01     0.9816739E+00    -0.3266442E-02     0.4413706E-09     0.8857083E-09     0.1771417E-08
     0.1016000E+03    -0.2090759E+00    -0.1682900E-01     0.9813459E+00    -0.3295205E-02     0.4413456E-09     0.8856833E-09     0.1771367E-08
     0.1017000E+03    -0.2107585E+00    -0.1682285E-01     0.9810149E+00    -0.3323955E-02     0.4413206E-09     0.8856583E-09     0.1771317E-08
     0.1018000E+03    -0.2124405E+00    -0.1681665E-01     0.9806811E+00    -0.3352693E-02     0.4412956E-09     0.8856333E-09     0.1771267E-08
     0.1019000E+03    -0.2141218E+00    -0.1681040E-01     0.9803444E+00    -0.3381419E-02     0.4412706E-09     0.8856083E-09     0.1771217E-08
     0.1020000E+03    -0.2158025E+00    -0.1680411E-01     0.9800048E+00    -0.3410133E-02     0.4412457E-09     0.8855834E-09     0.1771167E-08
     0.1021000E+03    -0.2174826E+00    -0.1679776E-01     0.9796623E+00    -0.3438834E-02     0.4412207E-09     0.8855584E-09     0.1771117E-08
     0.1022000E+03    -0.2191621E+00    -0.1679137E-01     0.9793170E+00    -0.3467523E-02     0.4411958E-09     0.8855335E-09     0.1771067E-08
     0.1023000E+03    -0.2208409E+00    -0.1678493E-01     0.9789688E+00    -0.3496199E-02     0.4411709E-09     0.8855085E-09     0.1771017E-08
     0.1024000E+03    -0.2225191E+00    -0.1677844E-01     0.9786178E+00    -0.3524863E-02     0.4411460E-09     0.8854836E-09     0.1770967E-08
     0.1025000E+03    -0.2241966E+00    -0.1677190E-01     0.9782639E+00    -0.3553513E-02     0.4411211E-09     0.8854587E-09     0.1770917E-08
     0.1026000E+03    -0.2258735E+00    -0.1676531E-01     0.9779071E+00    -0.3582151E-02     0.4410962E-09     0.8854338E-09     0.1770868E-08
     0.1027000E+03    -0.2275497E+00    -0.1675867E-01     0.9775474E+00    -0.3610776E-02     0.4410713E-09     0.8854089E-09     0.1770818E-08
     0.1028000E+03    -0.2292252E+00    -0.1675199E-01     0.9771849E+00    -0.3639388E-02     0.4410464E-09     0.8853840E-09     0.1770768E-08
     0.1029000E+03    -0.2309001E+00    -0.1674525E-01     0.9768196E+00    -0.3667987E-02     0.4410216E-09     0.8853591E-09     0.1770718E-08
     0.1030000E+03    -0.2325742E+00    -0.1673847E-01     0.9764513E+00    -0.3696573E-02     0.4409967E-09     0.8853342E-09     0.1770668E-08
     0.1031000E+03    -0.2342477E+00    -0.1673164E-01     0.9760802E+00    -0.3725146E-02     0.4409719E-09     0.8853094E-09     0.1770619E-08
     0.1032000E+03    -0.2359206E+00    -0.1672476E-01     0.9757063E+00    -0.3753705E-02     0.4409471E-09     0.8852845E-09     0.1770569E-08
     0.1033000E+03    -0.2375927E+00    -0.1671784E-01     0.9753295E+00    -0.3782251E-02     0.4409222E-09     0.8852597E-09     0.1770519E-08
     0.1034000E+03    -0.2392641E+00    -0.1671086E-01     0.9749499E+00    -0.3810783E-02     0.4408974E-09     0.8852349E-09     0.1770470E-08
     0.1035000E+03    -0.2409349E+00    -0.1670384E-01     0.9745673E+00    -0.3839302E-02     0.4408727E-09     0.8852101E-09     0.1770420E-08
     0.1036000E+03    -0.2426049E+00    -0.1669677E-01     0.9741820E+00    -0.3867807E-02     0.4408479E-09     0.8851853E-09     0.1770371E-08
     0.1037000E+03    -0.2442742E+00    -0.1668965E-01     0.9737938E+00    -0.3896299E-02     0.4408231E-09     0.8851605E-09     0.1770321E-08
     0.1038000E+03    -0.2459428E+00    -0.1668248E-01     0.9734027E+00    -0.3924776E-02     0.4407984E-09     0.8851357E-09     0.1770271E-08
     0.1039000E+03    -0.2476107E+00    -0.1667526E-01     0.9730088E+00    -0.3953240E-02     0.4407736E-09     0.8851110E-09     0.1770222E-08
     0.1040000E+03    -0.2492779E+00    -0.1666800E-01     0.9726121E+00    -0.3981690E-02     0.4407489E-09     0.8850862E-09     0.1770172E-08
     0.1041000E+03    -0.2509443E+00    -0.1666068E-01     0.9722125E+00    -0.4010126E-02     0.4407242E-09     0.8850615E-09     0.1770123E-08
     0.1042000E+03    -0.2526100E+00    -0.1665332E-01     0.9718101E+00    -0.4038548E-02     0.4406995E-09     0.8850368E-09     0.1770074E-08
     0.1043000E+03    -0.2542750E+00    -0.1664591E-01     0.9714048E+00    -0.4066955E-02     0.4406748E-09     0.8850121E-09     0.1770024E-08
