#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1806000E+03    -0.1017481E+01    -0.6044847E-03     0.3401436E-01    -0.1690234E-01     0.4293108E-09     0.8748399E-09     0.1749680E-08
     0.1807000E+03    -0.1017540E+01    -0.5759567E-03     0.3232408E-01    -0.1690328E-01     0.4293078E-09     0.8748369E-09     0.1749674E-08
     0.1808000E+03    -0.1017596E+01    -0.5474274E-03     0.3063371E-01    -0.1690417E-01     0.4293048E-09     0.8748338E-09     0.1749668E-08
     0.1809000E+03    -0.1017650E+01    -0.5188968E-03     0.2894325E-01    -0.1690501E-01     0.4293019E-09     0.8748308E-09     0.1749662E-08
     0.1810000E+03    -0.1017700E+01    -0.4903652E-03     0.2725271E-01    -0.1690581E-01     0.4292990E-09     0.8748278E-09     0.1749656E-08
     0.1811000E+03    -0.1017748E+01    -0.4618325E-03     0.2556209E-01    -0.1690655E-01     0.4292961E-09     0.8748249E-09     0.1749650E-08
     0.1812000E+03    -0.1017793E+01    -0.4332988E-03     0.2387140E-01    -0.1690725E-01     0.4292933E-09     0.8748220E-09     0.1749644E-08
     0.1813000E+03    -0.1017834E+01    -0.4047643E-03     0.2218064E-01    -0.1690791E-01     0.4292905E-09     0.8748191E-09     0.1749638E-08
     0.1814000E+03    -0.1017874E+01    -0.3762289E-03     0.2048982E-01    -0.1690851E-01     0.4292877E-09     0.8748163E-09     0.1749633E-08
     0.1815000E+03    -0.1017910E+01    -0.3476927E-03     0.1879894E-01    -0.1690907E-01     0.4292850E-09     0.8748135E-09     0.1749627E-08
     0.1816000E+03    -0.1017943E+01    -0.3191559E-03     0.1710801E-01    -0.1690958E-01     0.4292824E-09     0.8748108E-09     0.1749622E-08
     0.1817000E+03    -0.1017974E+01    -0.2906185E-03     0.1541702E-01    -0.1691004E-01     0.4292797E-09     0.8748080E-09     0.1749616E-08
     0.1818000E+03    -0.1018001E+01    -0.2620805E-03     0.1372600E-01    -0.1691046E-01     0.4292771E-09     0.8748054E-09     0.1749611E-08
     0.1819000E+03    -0.1018026E+01    -0.2335422E-03     0.1203493E-01    -0.1691082E-01     0.4292745E-09     0.8748027E-09     0.1749605E-08
     0.1820000E+03    -0.1018048E+01    -0.2050034E-03     0.1034384E-01    -0.1691114E-01     0.4292720E-09     0.8748001E-09     0.1749600E-08
     0.1821000E+03    -0.1018067E+01    -0.1764644E-03     0.8652707E-02    -0.1691142E-01     0.4292695E-09     0.8747975E-09     0.1749595E-08
     0.1822000E+03    -0.1018083E+01    -0.1479252E-03     0.6961554E-02    -0.1691164E-01     0.4292671E-09     0.8747950E-09     0.1749590E-08
     0.1823000E+03    -0.1018097E+01    -0.1193858E-03     0.5270380E-02    -0.1691182E-01     0.4292646E-09     0.8747925E-09     0.1749585E-08
     0.1824000E+03    -0.1018107E+01    -0.9084633E-04     0.3579191E-02    -0.1691195E-01     0.4292623E-09     0.8747901E-09     0.1749580E-08
     0.1825000E+03    -0.1018115E+01    -0.6230690E-04     0.1887992E-02    -0.1691203E-01     0.4292599E-09     0.8747876E-09     0.1749575E-08
     0.1826000E+03    -0.1018120E+01    -0.3376756E-04     0.1967864E-03    -0.1691207E-01     0.4292576E-09     0.8747853E-09     0.1749571E-08
     0.1827000E+03    -0.1018121E+01    -0.5228393E-05    -0.1494420E-02    -0.1691206E-01     0.4292553E-09     0.8747829E-09     0.1749566E-08
     0.1828000E+03    -0.1018121E+01     0.2331053E-04    -0.3185623E-02    -0.1691200E-01     0.4292531E-09     0.8747806E-09     0.1749561E-08
     0.1829000E+03    -0.1018117E+01     0.5184914E-04    -0.4876818E-02    -0.1691189E-01     0.4292509E-09     0.8747783E-09     0.1749557E-08
     0.1830000E+03    -0.1018110E+01     0.8038735E-04    -0.6568000E-02    -0.1691174E-01     0.4292487E-09     0.8747761E-09     0.1749552E-08
     0.1831000E+03    -0.1018101E+01     0.1089251E-03    -0.8259164E-02    -0.1691153E-01     0.4292466E-09     0.8747739E-09     0.1749548E-08
     0.1832000E+03    -0.1018088E+01     0.1374623E-03    -0.9950305E-02    -0.1691129E-01     0.4292445E-09     0.8747717E-09     0.1749543E-08
     0.1833000E+03    -0.1018073E+01     0.1659988E-03    -0.1164142E-01    -0.1691099E-01     0.4292425E-09     0.8747696E-09     0.1749539E-08
     0.1834000E+03    -0.1018055E+01     0.1945347E-03    -0.1333250E-01    -0.1691065E-01     0.4292404E-09     0.8747675E-09     0.1749535E-08
     0.1835000E+03    -0.1018034E+01     0.2230698E-03    -0.1502355E-01    -0.1691025E-01     0.4292385E-09     0.8747655E-09     0.1749531E-08
     0.1836000E+03    -0.1018011E+01     0.2516040E-03    -0.1671455E-01    -0.1690981E-01     0.4292365E-09     0.8747634E-09     0.1749527E-08
     0.1837000E+03    -0.1017984E+01     0.2801373E-03    -0.1840551E-01    -0.1690933E-01     0.4292346E-09     0.8747615E-09     0.1749523E-08
     0.1838000E+03    -0.1017955E+01     0.3086696E-03    -0.2009641E-01    -0.1690880E-01     0.4292327E-09     0.8747595E-09     0.1749519E-08
     0.1839000E+03    -0.1017922E+01     0.3372008E-03    -0.2178727E-01    -0.1690821E-01     0.4292309E-09     0.8747576E-09     0.1749515E-08
     0.1840000E+03    -0.1017887E+01     0.3657309E-03    -0.2347806E-01    -0.1690759E-01     0.4292291E-09     0.8747558E-09     0.1749512E-08
     0.1841000E+03    -0.1017849E+01     0.3942597E-03    -0.2516878E-01    -0.1690691E-01     0.4292274E-09     0.8747539E-09     0.1749508E-08
     0.1842000E+03    -0.1017808E+01     0.4227872E-03    -0.2685944E-01    -0.1690619E-01     0.4292256E-09     0.8747521E-09     0.1749504E-08
     0.1843000E+03    -0.1017765E+01     0.4513133E-03    -0.2855002E-01    -0.1690542E-01     0.4292240E-09     0.8747504E-09     0.1749501E-08
     0.1844000E+03    -0.1017718E+01     0.4798380E-03    -0.3024052E-01    -0.1690460E-01     0.4292223E-09     0.8747487E-09     0.1749497E-08
     0.1845000E+03    -0.1017669E+01     0.5083611E-03    -0.3193094E-01    -0.1690373E-01     0.4292207E-09     0.8747470E-09     0.1749494E-08
     0.1846000E+03    -0.1017616E+01     0.5368826E-03    -0.3362126E-01    -0.1690282E-01     0.4292191E-09     0.8747453E-09     0.1749491E-08
     0.1847000E+03    -0.1017561E+01     0.5654024E-03    -0.3531150E-01    -0.1690186E-01     0.4292176E-09     0.8747437E-09     0.1749487E-08
     0.1848000E+03    -0.1017503E+01     0.5939204E-03    -0.3700163E-01    -0.1690085E-01     0.4292161E-09     0.8747422E-09     0.1749484E-08
     0.1849000E+03    -0.1017442E+01     0.6224366E-03    -0.3869167E-01    -0.1689980E-01     0.4292146E-09     0.8747406E-09     0.1749481E-08
     0.1850000E+03    -0.1017379E+01     0.6509509E-03    -0.4038159E-01    -0.1689869E-01     0.4292132E-09     0.8747391E-09     0.1749478E-08
     0.1851000E+03    -0.1017312E+01     0.6794632E-03    -0.4207140E-01    -0.1689754E-01     0.4292118E-09     0.8747377E-09     0.1749475E-08
     0.1852000E+03    -0.1017243E+01     0.7079734E-03    -0.4376110E-01    -0.1689635E-01     0.4292105E-09     0.8747362E-09     0.1749472E-08
     0.1853000E+03    -0.1017171E+01     0.7364814E-03    -0.4545067E-01    -0.1689510E-01     0.4292091E-09     0.8747349E-09     0.1749470E-08
     0.1854000E+03    -0.1017096E+01     0.7649872E-03    -0.4714012E-01    -0.1689381E-01     0.4292079E-09     0.8747335E-09     0.1749467E-08
     0.1855000E+03    -0.1017018E+01     0.7934908E-03    -0.4882943E-01    -0.1689247E-01     0.4292066E-09     0.8747322E-09     0.1749464E-08
     0.1856000E+03    -0.1016937E+01     0.8219919E-03    -0.5051861E-01    -0.1689108E-01     0.4292054E-09     0.8747309E-09     0.1749462E-08
     0.1857000E+03    -0.1016853E+01     0.8504906E-03    -0.5220765E-01    -0.1688965E-01     0.4292042E-09     0.8747297E-09     0.1749459E-08
     0.1858000E+03    -0.1016767E+01     0.8789868E-03    -0.5389654E-01    -0.1688817E-01     0.4292031E-09     0.8747285E-09     0.1749457E-08
     0.1859000E+03    -0.1016677E+01     0.9074803E-03    -0.5558528E-01    -0.1688664E-01     0.4292020E-09     0.8747273E-09     0.1749455E-08
     0.1860000E+03    -0.1016585E+01     0.9359712E-03    -0.5727387E-01    -0.1688506E-01     0.4292009E-09     0.8747262E-09     0.1749452E-08
     0.1861000E+03    -0.1016490E+01     0.9644593E-03    -0.5896229E-01    -0.1688344E-01     0.4291999E-09     0.8747251E-09     0.1749450E-08
     0.1862000E+03    -0.1016392E+01     0.9929446E-03    -0.6065055E-01    -0.1688177E-01     0.4291989E-09     0.8747240E-09     0.1749448E-08
     0.1863000E+03    -0.1016292E+01     0.1021427E-02    -0.6233864E-01    -0.1688005E-01     0.4291980E-09     0.8747230E-09     0.1749446E-08
     0.1864000E+03    -0.1016188E+01     0.1049906E-02    -0.6402656E-01    -0.1687829E-01     0.4291971E-09     0.8747220E-09     0.1749444E-08
     0.1865000E+03    -0.1016082E+01     0.1078383E-02    -0.6571430E-01    -0.1687647E-01     0.4291962E-09     0.8747211E-09     0.1749442E-08
     0.1866000E+03    -0.1015972E+01     0.1106856E-02    -0.6740185E-01    -0.1687461E-01     0.4291954E-09     0.8747202E-09     0.1749440E-08
     0.1867000E+03    -0.1015860E+01     0.1135326E-02    -0.6908922E-01    -0.1687271E-01     0.4291946E-09     0.8747193E-09     0.1749439E-08
     0.1868000E+03    -0.1015745E+01     0.1163793E-02    -0.7077639E-01    -0.1687075E-01     0.4291938E-09     0.8747185E-09     0.1749437E-08
     0.1869000E+03    -0.1015628E+01     0.1192256E-02    -0.7246337E-01    -0.1686875E-01     0.4291931E-09     0.8747177E-09     0.1749435E-08
     0.1870000E+03    -0.1015507E+01     0.1220716E-02    -0.7415014E-01    -0.1686670E-01     0.4291924E-09     0.8747169E-09     0.1749434E-08
     0.1871000E+03    -0.1015383E+01     0.1249172E-02    -0.7583671E-01    -0.1686460E-01     0.4291917E-09     0.8747162E-09     0.1749432E-08
     0.1872000E+03    -0.1015257E+01     0.1277625E-02    -0.7752306E-01    -0.1686246E-01     0.4291911E-09     0.8747155E-09     0.1749431E-08
     0.1873000E+03    -0.1015128E+01     0.1306074E-02    -0.7920920E-01    -0.1686027E-01     0.4291905E-09     0.8747149E-09     0.1749430E-08
     0.1874000E+03    -0.1014996E+01     0.1334519E-02    -0.8089511E-01    -0.1685803E-01     0.4291900E-09     0.8747143E-09     0.1749429E-08
     0.1875000E+03    -0.1014861E+01     0.1362961E-02    -0.8258080E-01    -0.1685574E-01     0.4291895E-09     0.8747137E-09     0.1749427E-08
     0.1876000E+03    -0.1014723E+01     0.1391398E-02    -0.8426626E-01    -0.1685341E-01     0.4291890E-09     0.8747132E-09     0.1749426E-08
     0.1877000E+03    -0.1014583E+01     0.1419832E-02    -0.8595148E-01    -0.1685103E-01     0.4291886E-09     0.8747127E-09     0.1749425E-08
     0.1878000E+03    -0.1014439E+01     0.1448262E-02    -0.8763647E-01    -0.1684860E-01     0.4291882E-09     0.8747122E-09     0.1749424E-08
     0.1879000E+03    -0.1014293E+01     0.1476687E-02    -0.8932120E-01    -0.1684613E-01     0.4291878E-09     0.8747118E-09     0.1749424E-08
     0.1880000E+03    -0.1014144E+01     0.1505108E-02    -0.9100569E-01    -0.1684361E-01     0.4291875E-09     0.8747114E-09     0.1749423E-08
     0.1881000E+03    -0.1013992E+01     0.1533525E-02    -0.9268992E-01    -0.1684104E-01     0.4291872E-09     0.8747110E-09     0.1749422E-08
     0.1882000E+03    -0.1013837E+01     0.1561938E-02    -0.9437390E-01    -0.1683842E-01     0.4291869E-09     0.8747107E-09     0.1749421E-08
     0.1883000E+03    -0.1013680E+01     0.1590346E-02    -0.9605761E-01    -0.1683576E-01     0.4291867E-09     0.8747104E-09     0.1749421E-08
     0.1884000E+03    -0.1013519E+01     0.1618750E-02    -0.9774105E-01    -0.1683305E-01     0.4291865E-09     0.8747102E-09     0.1749420E-08
     0.1885000E+03    -0.1013356E+01     0.1647149E-02    -0.9942421E-01    -0.1683029E-01     0.4291864E-09     0.8747100E-09     0.1749420E-08
     0.1886000E+03    -0.1013190E+01     0.1675544E-02    -0.1011071E+00    -0.1682748E-01     0.4291863E-09     0.8747098E-09     0.1749420E-08
     0.1887000E+03    -0.1013021E+01     0.1703933E-02    -0.1027897E+00    -0.1682463E-01     0.4291862E-09     0.8747097E-09     0.1749419E-08
     0.1888000E+03    -0.1012849E+01     0.1732318E-02    -0.1044720E+00    -0.1682173E-01     0.4291862E-09     0.8747096E-09     0.1749419E-08
     0.1889000E+03    -0.1012674E+01     0.1760698E-02    -0.1061541E+00    -0.1681879E-01     0.4291862E-09     0.8747095E-09     0.1749419E-08
     0.1890000E+03    -0.1012497E+01     0.1789073E-02    -0.1078358E+00    -0.1681579E-01     0.4291863E-09     0.8747095E-09     0.1749419E-08
     0.1891000E+03    -0.1012317E+01     0.1817443E-02    -0.1095172E+00    -0.1681275E-01     0.4291863E-09     0.8747095E-09     0.1749419E-08
     0.1892000E+03    -0.1012133E+01     0.1845808E-02    -0.1111983E+00    -0.1680966E-01     0.4291864E-09     0.8747096E-09     0.1749419E-08
     0.1893000E+03    -0.1011947E+01     0.1874168E-02    -0.1128791E+00    -0.1680653E-01     0.4291866E-09     0.8747097E-09     0.1749419E-08
     0.1894000E+03    -0.1011759E+01     0.1902522E-02    -0.1145596E+00    -0.1680335E-01     0.4291868E-09     0.8747098E-09     0.1749420E-08
     0.1895000E+03    -0.1011567E+01     0.1930872E-02    -0.1162398E+00    -0.1680012E-01     0.4291870E-09     0.8747099E-09     0.1749420E-08
     0.1896000E+03    -0.1011372E+01     0.1959215E-02    -0.1179197E+00    -0.1679684E-01     0.4291873E-09     0.8747101E-09     0.1749420E-08
     0.1897000E+03    -0.1011175E+01     0.1987554E-02    -0.1195992E+00    -0.1679352E-01     0.4291876E-09     0.8747104E-09     0.1749421E-08
     0.1898000E+03    -0.1010975E+01     0.2015886E-02    -0.1212784E+00    -0.1679014E-01     0.4291879E-09     0.8747106E-09     0.1749421E-08
     0.1899000E+03    -0.1010772E+01     0.2044213E-02    -0.1229572E+00    -0.1678673E-01     0.4291883E-09     0.8747110E-09     0.1749422E-08
     0.1900000E+03    -0.1010566E+01     0.2072535E-02    -0.1246357E+00    -0.1678326E-01     0.4291887E-09     0.8747113E-09     0.1749423E-08
     0.1901000E+03    -0.1010357E+01     0.2100850E-02    -0.1263139E+00    -0.1677975E-01     0.4291891E-09     0.8747117E-09     0.1749423E-08
     0.1902000E+03    -0.1010146E+01     0.2129160E-02    -0.1279917E+00    -0.1677619E-01     0.4291896E-09     0.8747121E-09     0.1749424E-08
     0.1903000E+03    -0.1009932E+01     0.2157463E-02    -0.1296691E+00    -0.1677258E-01     0.4291901E-09     0.8747126E-09     0.1749425E-08
     0.1904000E+03    -0.1009714E+01     0.2185761E-02    -0.1313462E+00    -0.1676893E-01     0.4291907E-09     0.8747131E-09     0.1749426E-08
     0.1905000E+03    -0.1009494E+01     0.2214053E-02    -0.1330229E+00    -0.1676523E-01     0.4291913E-09     0.8747136E-09     0.1749427E-08
     0.1906000E+03    -0.1009272E+01     0.2242338E-02    -0.1346992E+00    -0.1676148E-01     0.4291919E-09     0.8747142E-09     0.1749428E-08
     0.1907000E+03    -0.1009046E+01     0.2270617E-02    -0.1363752E+00    -0.1675769E-01     0.4291926E-09     0.8747148E-09     0.1749430E-08
     0.1908000E+03    -0.1008817E+01     0.2298890E-02    -0.1380507E+00    -0.1675385E-01     0.4291933E-09     0.8747154E-09     0.1749431E-08
     0.1909000E+03    -0.1008586E+01     0.2327156E-02    -0.1397259E+00    -0.1674996E-01     0.4291940E-09     0.8747161E-09     0.1749432E-08
     0.1910000E+03    -0.1008352E+01     0.2355416E-02    -0.1414007E+00    -0.1674603E-01     0.4291948E-09     0.8747168E-09     0.1749434E-08
     0.1911000E+03    -0.1008115E+01     0.2383670E-02    -0.1430751E+00    -0.1674204E-01     0.4291956E-09     0.8747175E-09     0.1749435E-08
     0.1912000E+03    -0.1007875E+01     0.2411917E-02    -0.1447491E+00    -0.1673801E-01     0.4291965E-09     0.8747183E-09     0.1749437E-08
     0.1913000E+03    -0.1007633E+01     0.2440157E-02    -0.1464227E+00    -0.1673394E-01     0.4291973E-09     0.8747192E-09     0.1749438E-08
     0.1914000E+03    -0.1007387E+01     0.2468390E-02    -0.1480959E+00    -0.1672981E-01     0.4291983E-09     0.8747200E-09     0.1749440E-08
     0.1915000E+03    -0.1007139E+01     0.2496616E-02    -0.1497687E+00    -0.1672565E-01     0.4291992E-09     0.8747209E-09     0.1749442E-08
     0.1916000E+03    -0.1006888E+01     0.2524836E-02    -0.1514411E+00    -0.1672143E-01     0.4292002E-09     0.8747218E-09     0.1749444E-08
     0.1917000E+03    -0.1006634E+01     0.2553049E-02    -0.1531130E+00    -0.1671716E-01     0.4292013E-09     0.8747228E-09     0.1749446E-08
     0.1918000E+03    -0.1006377E+01     0.2581254E-02    -0.1547845E+00    -0.1671285E-01     0.4292023E-09     0.8747238E-09     0.1749448E-08
     0.1919000E+03    -0.1006118E+01     0.2609452E-02    -0.1564556E+00    -0.1670850E-01     0.4292034E-09     0.8747249E-09     0.1749450E-08
     0.1920000E+03    -0.1005855E+01     0.2637643E-02    -0.1581262E+00    -0.1670409E-01     0.4292046E-09     0.8747260E-09     0.1749452E-08
     0.1921000E+03    -0.1005590E+01     0.2665827E-02    -0.1597964E+00    -0.1669964E-01     0.4292057E-09     0.8747271E-09     0.1749454E-08
     0.1922000E+03    -0.1005322E+01     0.2694004E-02    -0.1614661E+00    -0.1669514E-01     0.4292070E-09     0.8747282E-09     0.1749456E-08
     0.1923000E+03    -0.1005051E+01     0.2722172E-02    -0.1631354E+00    -0.1669060E-01     0.4292082E-09     0.8747294E-09     0.1749459E-08
     0.1924000E+03    -0.1004778E+01     0.2750334E-02    -0.1648042E+00    -0.1668601E-01     0.4292095E-09     0.8747307E-09     0.1749461E-08
     0.1925000E+03    -0.1004501E+01     0.2778488E-02    -0.1664726E+00    -0.1668137E-01     0.4292108E-09     0.8747319E-09     0.1749464E-08
     0.1926000E+03    -0.1004222E+01     0.2806634E-02    -0.1681405E+00    -0.1667668E-01     0.4292122E-09     0.8747332E-09     0.1749466E-08
     0.1927000E+03    -0.1003940E+01     0.2834772E-02    -0.1698079E+00    -0.1667195E-01     0.4292136E-09     0.8747346E-09     0.1749469E-08
     0.1928000E+03    -0.1003655E+01     0.2862903E-02    -0.1714749E+00    -0.1666717E-01     0.4292150E-09     0.8747359E-09     0.1749472E-08
     0.1929000E+03    -0.1003367E+01     0.2891025E-02    -0.1731414E+00    -0.1666235E-01     0.4292165E-09     0.8747373E-09     0.1749475E-08
     0.1930000E+03    -0.1003077E+01     0.2919140E-02    -0.1748074E+00    -0.1665747E-01     0.4292180E-09     0.8747388E-09     0.1749478E-08
     0.1931000E+03    -0.1002784E+01     0.2947246E-02    -0.1764729E+00    -0.1665255E-01     0.4292195E-09     0.8747403E-09     0.1749481E-08
     0.1932000E+03    -0.1002488E+01     0.2975345E-02    -0.1781379E+00    -0.1664759E-01     0.4292211E-09     0.8747418E-09     0.1749484E-08
     0.1933000E+03    -0.1002189E+01     0.3003435E-02    -0.1798024E+00    -0.1664258E-01     0.4292227E-09     0.8747434E-09     0.1749487E-08
